Row,Time,Temperature1(Voltage),Temperature2(Voltage),Temperature3(Voltage),Temperature4(Voltage),Temperature5(Voltage),Temperature6(Voltage),Temperature7(Voltage),Temperature8(Voltage),Temperature9(Voltage),Temperature10(Voltage),Temperature11(Voltage),Temperature12(Voltage),Temperature13(Voltage),Temperature14(Voltage),Temperature15(Voltage),Temperature16(Voltage),Temperature17(Voltage),Temperature18(Voltage),Temperature19(Voltage),Temperature20(Voltage),Temperature21(Voltage),Temperature22(Voltage),Temperature23(Voltage),Temperature24(Voltage),Temperature25(Voltage),Temperature26(Voltage),Temperature27(Voltage),Temperature28(Voltage),Temperature29(Voltage),Temperature30(Voltage),Temperature31(Voltage),Temperature32(Voltage),Temperature33(Voltage),Temperature34(Voltage),Temperature35(Voltage),Temperature36(Voltage),Temperature37(Voltage),Temperature38(Voltage),Temperature39(Voltage),Temperature40(Voltage),Temperature41(Voltage),Temperature42(Voltage),Temperature43(Voltage),Temperature44(Voltage),Temperature45(Voltage),Temperature46(Voltage),Temperature47(Voltage),Temperature48(Voltage),Temperature49(Voltage),Temperature50(Voltage),Temperature51(Voltage),Temperature52(Voltage),Temperature53(Voltage),Temperature54(Voltage),Temperature55(Voltage),Temperature56(Voltage),Temperature57(Voltage),Temperature58(Voltage),Temperature59(Voltage),Temperature60(Voltage),Temperature61(Voltage),Temperature62(Voltage),Temperature63(Voltage),Temperature64(Voltage),Temperature65(Voltage),Temperature66(Voltage),Temperature67(Voltage),Temperature68(Voltage),Temperature69(Voltage),Temperature70(Voltage),Temperature71(Voltage),Temperature72(Voltage),Temperature73(Voltage),Temperature74(Voltage),Temperature75(Voltage),Temperature76(Voltage),Temperature77(Voltage),Temperature78(Voltage),Temperature79(Voltage),Temperature80(Voltage),Temperature81(Voltage),Temperature82(Voltage),Temperature83(Voltage),Temperature84(Voltage),Temperature85(Voltage),Temperature86(Voltage),Temperature87(Voltage),Temperature88(Voltage),Temperature89(Voltage),Temperature90(Voltage),Temperature91(Voltage),Temperature92(Voltage),Temperature93(Voltage),Temperature94(Voltage),Temperature95(Voltage),Temperature96(Voltage),Temperature97(Voltage),Temperature98(Voltage),Temperature99(Voltage),Temperature100(Voltage),Temperature101(Voltage),Temperature102(Voltage),Temperature103(Voltage),Temperature104(Voltage),Temperature105(Voltage),Temperature106(Voltage),Temperature107(Voltage),Temperature108(Voltage),Temperature109(Voltage),Temperature110(Voltage),Temperature111(Voltage),Temperature112(Voltage),Temperature113(Voltage),Temperature114(Voltage),Temperature115(Voltage),Temperature116(Voltage),Temperature117(Voltage),Temperature118(Voltage),Temperature119(Voltage),Temperature120(Voltage)
250,1:47:35 PM,21.4257,21.2255,21.3894,21.7531,22.5189,22.5755,22.4438,22.8664,23.2946,23.3826,22.3768,22.0484,21.815,22.2159,22.5369,22.4735,22.7654,22.7244,23.0667,23.3239,21.8887,21.9666,22.6284,21.8407,22.9156,21.5326,21.6038,21.149,21.3999,22.6727,22.8025,22.5095,22.7228,22.7882,23.4496,22.1921,22.5182,22.2266,22.148,22.0304,22.5797,22.498,22.7441,23.5784,23.8198,22.7943,23.0102,23.2168,22.7246,23.1828,21.2148,20.9871,21.3921,21.74,23.001,21.6119,22.1968,22.7947,22.8373,22.7843,22.5358,22.8177,22.4403,22.4372,23.2868,22.5128,22.1609,22.198,22.4396,23.0926,21.1298,22.041,22.464,22.9544,23.28,21.1901,21.0731,21.8469,21.6891,22.7165,22.7627,21.0085,21.9724,20.9939,23.2131,21.4184,21.8469,22.3219,22.2534,23.4741,21.1608,21.2226,21.4436,22.114,23.2437,21.0136,21.3861,21.6885,21.5684,22.3363,21.7179,21.7626,21.957,22.152,22.9227,21.8122,21.9175,21.8568,22.8001,24.9597,21.7725,21.3413,22.142,22.2162,22.4016,20.9288,21.6975,22.1323,22.3068,22.8036
251,1:47:55 PM,21.532,21.7017,21.4671,21.8959,22.4607,22.1672,22.0949,22.7413,23.3243,23.4699,22.2075,22.303,21.8181,21.908,22.421,22.4822,22.8053,22.7009,22.9187,23.3153,22.3813,22.042,22.6106,22.0875,22.8526,21.284,21.5976,21.5281,21.6434,22.4708,22.5055,22.4689,22.6098,22.9466,23.3447,22.1849,22.3828,22.3226,22.0898,22.1163,22.5661,22.6067,22.9326,23.5696,23.7701,22.7876,22.7024,23.1723,22.695,23.1846,21.0244,20.7933,21.4382,21.5984,22.8299,21.5496,22.3067,22.5355,22.8795,22.6491,22.2966,22.5666,22.4588,22.3752,23.3071,22.4432,22.0085,21.8324,22.5026,23.1763,21.3453,21.8615,22.3795,22.6703,23.0028,21.0233,21.0565,21.9219,21.8906,22.5801,22.5507,21.3068,21.421,21.0455,22.9504,21.1609,21.6757,22.1802,22.4869,23.5693,20.9905,20.9605,21.189,22.1784,23.0275,20.9865,21.3894,21.9157,21.5382,21.9946,21.5042,21.8342,22.1563,22.0458,22.7635,21.6979,21.9146,21.9032,22.7481,23.8155,21.7502,21.6118,22.0939,22.2861,22.5454,20.6478,21.5961,21.8512,22.5083,22.843
252,1:48:15 PM,21.2892,21.72,21.427,21.9776,22.3659,22.3485,22.4667,22.9114,22.9554,23.0938,22.1846,22.2619,21.8115,21.8915,22.3717,22.2933,22.6522,22.6153,23.1717,23.411,21.9674,21.8874,22.3096,21.7831,22.889,21.4048,21.786,21.1986,21.4155,22.3457,22.6741,22.2829,22.5747,22.4952,23.1776,22.3542,22.4723,22.3483,22.3361,22.2588,22.5116,22.4566,23.0294,23.2932,23.7458,22.769,22.8047,23.1381,22.782,22.9348,21.2304,21.0507,21.3201,21.5147,23.0283,21.5195,22.105,22.4833,22.8862,23.0757,22.2605,22.5424,22.0301,22.3503,23.2808,22.7223,22.141,21.8523,22.595,23.0514,21.3474,21.7885,22.3066,22.5217,22.8523,21.0321,20.8805,21.5122,21.5468,22.5559,22.6146,20.8147,21.5586,20.9403,22.4702,21.3134,21.7095,22.2555,22.3938,23.7278,20.8756,21.1268,21.3966,22.2051,23.1259,21.1345,21.5798,21.7619,21.9197,22.2013,21.6911,21.581,22.1026,21.9387,22.5171,21.318,22.0201,22.1685,22.3575,23.6247,21.6966,21.4912,22.2148,22.2889,22.1507,21.1628,21.6234,22.2034,22.3745,22.8447
253,1:48:35 PM,21.2024,21.4374,21.3811,21.7257,22.4571,22.3501,22.0269,22.9837,22.8502,23.1122,21.9651,22.3246,22.1431,22.3394,22.5469,22.5538,22.753,22.7857,23.0251,23.0731,21.989,22.1658,22.4427,22.0442,22.9882,21.3625,21.4826,21.2009,21.2693,22.1634,22.5366,22.3525,22.5179,22.4239,23.1991,22.5317,22.3404,22.4314,22.3357,22.0975,22.8863,22.4645,22.5778,23.3939,23.585,22.8062,22.7511,22.991,22.6118,22.9896,21.1984,20.7684,21.2456,21.4341,22.9063,21.1779,22.3395,22.5972,22.6076,22.5754,22.1427,22.5504,22.1297,22.6345,23.2611,22.4965,21.9582,21.9795,22.5632,23.1334,21.4613,22.0565,22.305,22.5938,22.9908,21.1527,21.0994,21.6727,21.7515,22.4949,22.4266,21.0335,21.8281,21.0419,22.7546,21.1151,21.4835,22.0265,22.2115,23.1853,20.8087,20.9504,21.23,22.3941,23.2901,20.9791,21.2821,21.9754,21.8064,22.4697,21.7514,21.6472,21.8738,22.0741,23.2459,21.8942,21.7804,21.9172,22.6497,24.4171,21.627,21.3742,22.0429,22.0881,22.1882,21.0559,21.7672,22.1454,22.521,22.9793
254,1:48:55 PM,21.4472,21.585,21.3097,21.6112,22.2765,21.9499,21.6553,22.5075,22.9645,23.0766,22.153,22.0901,21.9777,22.1788,22.3997,22.3534,22.8128,22.7928,22.8723,23.0359,22.0416,22.0822,22.5337,22.0755,22.7006,21.5108,21.5578,21.2472,21.4544,21.9,22.5196,22.2289,22.5918,22.2992,23.2498,22.117,22.4378,22.312,22.1756,22.4066,22.5526,22.493,22.5946,23.6153,23.6872,22.704,22.8318,23.0241,22.4028,22.8805,20.9474,20.9073,21.2662,21.4255,22.5982,21.3472,22.2459,22.4943,22.5046,22.9336,22.0966,22.1211,22.1626,22.3663,22.9952,22.4956,21.9586,21.9625,22.4488,22.9817,21.1451,21.8653,22.1698,22.446,22.7065,21.0195,21.0072,21.759,21.5897,22.3684,22.4037,20.8169,21.3853,20.8525,22.788,21.0613,21.6532,22.2208,22.394,23.3632,20.9092,21.0593,21.4504,22.6214,23.1492,21.0421,20.9447,21.8334,21.7718,22.2224,21.524,21.622,22.0759,21.8921,22.6592,21.3881,21.8653,21.9303,22.4388,23.7468,21.438,21.5048,21.9851,22.1544,22.278,21.0357,21.6362,22.0326,22.353,22.5529
255,1:49:15 PM,21.2035,21.3808,21.0792,21.5067,22.3916,22.2272,21.867,22.526,22.8793,22.9209,21.9267,22.2647,21.9673,22.2012,22.1268,22.1714,22.5772,22.5883,22.8902,23.1493,21.7225,22.2696,22.6342,21.9544,22.6024,21.3813,21.4853,21.1969,21.6335,22.2086,22.5553,22.1344,22.2082,22.3773,23.0498,22.2483,22.2321,22.4241,22.5293,22.5436,22.6601,22.6397,22.6518,23.3269,23.6761,22.5398,22.6829,23.0319,22.6086,23.1521,21.1957,20.9571,21.3565,21.671,22.6724,21.5373,22.0553,22.2559,22.7373,22.7358,22.0165,22.2133,21.9906,22.5717,23.3473,22.3122,21.849,21.7099,22.256,23.1842,21.2719,21.7865,22.2428,22.4818,23.0976,21.0376,21.1826,21.6704,22.033,22.238,22.4285,21.0317,21.5989,20.8454,22.6879,21.005,21.3677,22.0688,22.3595,23.5509,20.6014,21.1135,21.6921,21.8823,23.2251,20.7523,21.038,21.4777,21.4947,21.5523,21.6948,21.6521,21.8294,22.116,22.904,21.6202,21.6916,21.9063,22.5726,23.9898,21.4962,21.6451,22.0265,21.9366,22.2617,20.8318,21.4495,21.8789,22.2006,22.6229
256,1:49:35 PM,21.0852,21.1776,21.0194,21.5091,22.2274,22.1558,22.1499,22.4681,22.7913,23.0214,21.8751,21.759,21.8795,22.1349,22.5317,22.2923,22.5914,22.4817,22.7426,23.3728,22.0279,22.1637,22.3984,21.8106,22.9234,21.2506,21.4983,21.0477,21.3983,22.1647,22.1786,22.1729,22.4804,22.4263,23.2312,22.0949,22.4298,22.2127,22.1527,22.6242,22.6909,22.3087,22.4316,23.1905,23.5543,22.693,22.7812,22.9955,22.6389,22.8823,21.1192,20.7004,21.0801,21.5153,22.7007,21.2078,22.1287,22.3551,22.6998,22.6161,22.0087,22.3526,21.981,22.4574,23.244,22.0,21.824,21.6514,22.3708,23.1017,21.1156,21.8104,22.0474,22.4566,22.8829,21.0302,21.2584,21.4307,21.8266,22.3711,22.3374,20.9505,21.4112,20.7695,22.7449,20.939,21.47,22.1979,22.5351,23.7594,20.6902,20.8359,21.1069,22.147,23.132,21.0393,21.1647,21.8975,21.5322,22.3486,21.4287,21.6848,21.8389,22.0593,22.7578,21.5353,21.9511,21.9806,22.3224,24.4389,21.4548,21.307,22.0757,22.0206,22.2934,20.7477,21.6568,21.6893,22.0241,22.5453
257,1:49:55 PM,21.1818,21.5023,21.1973,21.7307,22.4529,22.0432,21.9158,22.7403,23.0163,22.8779,21.9962,21.953,21.8798,22.0546,22.2613,22.0909,22.4753,22.306,22.8811,22.9528,21.9517,21.7784,22.1506,22.0068,22.7418,21.1214,21.367,21.2204,21.4163,22.2863,22.2722,21.9415,22.4925,22.2209,23.2795,22.0403,22.1934,22.1553,22.247,21.9951,22.6609,22.4744,22.5646,23.1634,23.6579,22.5769,22.7848,22.9825,22.5498,23.1175,21.1289,20.5533,21.2451,21.4925,22.7527,21.2002,22.0897,22.2947,22.5347,22.8844,22.1417,22.3064,21.95,22.175,23.1116,22.1241,21.771,21.6489,22.2635,22.9503,21.2343,21.5534,22.1429,22.3199,22.8189,20.8169,21.0466,21.6006,21.6595,22.1665,22.2154,20.9743,21.1497,21.1102,22.6993,20.993,21.634,22.0829,22.4398,23.2296,20.8683,20.719,21.2264,21.9395,22.8453,20.6974,21.2292,21.6672,21.2676,22.2093,21.396,21.4418,21.9491,21.8495,23.166,21.5199,21.7751,21.6947,22.2864,24.1179,21.335,21.3953,21.9755,21.8458,21.9393,20.6742,21.5622,21.8596,22.2393,22.3246
258,1:50:15 PM,21.1143,21.3637,21.3276,21.4976,22.4427,22.0746,21.8922,22.1761,22.3945,22.8465,21.9974,21.9177,21.6361,21.9453,22.5489,22.2808,22.4103,22.4791,22.8528,22.8437,22.0552,22.0628,22.1598,21.8325,22.5865,21.1995,21.4543,21.0055,21.4335,22.0272,22.5415,21.8043,22.3234,22.4117,23.1937,22.1322,22.3279,22.0952,22.2859,22.0509,22.1324,22.3774,22.6009,23.3402,23.4669,22.4763,22.7667,22.7782,22.3888,22.9577,21.0249,20.6495,21.2072,21.3354,22.5668,21.3688,21.8187,22.3014,22.5863,22.7276,22.1189,22.1866,22.0868,22.3509,23.223,22.2953,21.7526,21.6688,22.2997,22.8122,21.2247,22.1089,22.1115,22.4443,22.7798,20.8712,21.246,21.5928,21.7039,22.2236,22.2739,20.8707,21.4578,20.6837,22.3289,20.9729,21.3071,22.0557,22.0386,23.4726,20.5351,20.8222,21.3113,22.4214,23.3382,20.7932,21.2747,21.7527,21.548,22.0524,21.4933,21.7171,21.7519,21.952,22.298,21.5918,21.7931,21.9578,22.162,23.8299,21.5092,21.3157,22.0945,21.9445,22.3496,20.459,21.3744,21.6961,22.1515,22.2812
259,1:50:35 PM,21.0164,21.2796,21.1948,21.5209,22.2252,22.0398,22.0981,22.49,22.617,22.5922,21.9176,21.7618,21.7586,22.0052,22.1691,22.1664,22.3747,22.5807,22.8582,23.1327,21.979,22.1534,22.2837,22.1022,22.7006,21.0162,21.2975,21.526,21.5082,22.0789,22.0947,22.2329,22.4329,22.5335,22.9268,22.3004,22.0977,22.1188,22.0852,21.8784,22.3645,22.4573,22.4157,23.0944,23.5848,22.413,22.6469,22.7608,22.5401,22.9956,20.7333,20.7414,21.1081,21.4545,22.5674,21.226,22.0173,22.4481,22.3346,22.5116,22.0018,22.2522,21.8374,22.3394,23.4197,21.9723,21.6651,21.7275,22.2529,22.9349,21.2145,21.7266,22.0039,22.308,22.7083,20.6828,20.9985,21.4096,21.5558,22.2634,22.3031,20.9639,21.6827,20.6347,22.6719,20.7664,21.2956,21.9296,22.1918,23.9257,20.6868,20.7489,20.7572,22.1527,23.0396,20.8622,21.0826,21.703,21.7329,21.4822,21.2527,21.4008,21.5811,21.7404,22.5452,20.8312,21.6289,21.6766,22.0811,24.09,21.4015,21.1821,21.9844,21.8025,22.3132,20.5155,21.366,21.8438,22.091,22.297
260,1:50:55 PM,21.0453,21.3869,21.0971,21.5544,22.2918,22.0608,21.8276,22.3617,22.7317,22.5781,21.9251,21.9429,21.5963,22.0162,22.3867,22.0583,22.4968,22.3282,22.651,22.886,21.8867,21.6545,22.2837,21.6341,22.4902,21.1269,21.2871,21.1299,21.4582,22.0588,22.1186,21.9801,22.2554,22.3551,23.2835,21.812,22.1946,22.1241,22.1542,21.9832,22.4312,22.4012,22.2449,23.1558,23.399,22.4718,22.4683,22.7842,22.3446,22.9843,20.5763,20.7652,21.1036,21.4908,22.4817,21.1487,22.0798,22.4619,22.3376,22.5258,21.8314,21.978,22.0511,22.1265,23.1504,22.2889,21.8316,21.8411,22.2468,22.9786,21.0836,21.7152,22.0233,22.4124,22.7663,20.7752,20.9237,21.6135,21.5271,22.3747,22.4216,20.9409,21.5165,20.4659,22.409,20.8704,21.2681,21.8274,22.2271,23.8038,20.4814,20.7209,20.7864,22.3241,23.1628,20.7943,21.1444,21.6403,21.4721,21.8843,21.2442,21.6001,21.3788,21.9604,22.5433,21.2801,21.7455,21.6884,22.096,24.0225,21.1823,21.2402,21.9631,21.7579,21.931,20.5928,21.3926,22.0817,22.2402,22.5095
261,1:51:15 PM,21.0905,21.1487,20.957,21.554,22.3092,22.0953,21.9263,22.1535,22.7827,22.6184,21.8208,21.6605,21.4864,21.6413,22.1748,22.1864,22.2949,22.722,22.5698,23.1,21.8289,21.7698,22.2082,21.7844,22.5426,21.3136,21.2918,20.7979,21.4987,22.2337,22.3724,22.0458,22.3263,22.5068,23.0011,21.9394,21.9493,22.16,21.7373,21.9857,22.5038,22.4875,22.3369,23.1657,23.5499,22.5519,22.5214,22.6763,22.4217,22.6586,20.791,20.734,21.0608,21.3955,22.5946,20.8357,22.0427,22.0627,22.3696,22.5655,22.0609,22.0813,21.9799,22.1888,23.034,22.0704,21.6245,21.4963,22.1922,22.8517,21.0181,21.7782,22.2129,22.1407,22.2127,20.7561,20.8273,21.4516,21.3405,22.0881,22.0898,20.9012,21.4787,20.6219,22.5122,20.6467,21.2574,21.7972,22.1851,23.5033,20.6043,20.6516,20.7754,22.0795,23.1082,20.6286,21.0287,21.6101,21.6229,21.8124,21.3373,21.4127,21.7248,21.7095,22.7246,21.3651,21.6961,21.908,22.1673,24.0746,21.3241,21.4538,21.835,22.0268,21.7542,20.5233,21.4241,21.4953,21.9254,22.2947
262,1:51:35 PM,21.0208,21.368,20.9426,21.3573,22.2963,22.0161,21.7778,22.2972,22.7911,22.6203,21.7614,21.857,21.4982,21.8,22.1726,22.2434,22.4927,22.145,22.627,22.9114,21.9443,21.5201,22.1416,21.2626,22.6505,20.9557,21.0725,21.2196,21.1995,21.809,22.4775,21.7903,22.2806,22.2812,23.0932,21.9862,21.8728,21.7886,21.7535,21.906,22.3247,22.2119,22.3854,23.0253,23.341,22.3872,22.5407,22.6223,22.3144,22.8178,20.9553,20.663,21.0214,21.4243,22.3329,21.4142,21.8946,22.3016,22.3664,22.0466,21.8091,22.1237,21.9383,22.0786,23.0413,22.2175,21.751,21.7508,22.0903,22.751,20.7052,21.8475,21.8523,22.0362,22.5271,20.8066,20.9046,21.2111,21.477,22.1542,22.1267,20.6551,21.3261,20.6552,22.3235,20.9526,21.2844,22.0105,22.3719,23.7062,20.5913,20.8279,21.048,22.526,23.0114,20.6629,20.8028,21.6968,21.5254,21.6615,21.3504,21.3812,21.6711,21.6653,22.5102,21.316,21.5277,21.8204,22.1086,24.4368,21.3518,21.4129,21.8372,21.7646,21.9447,20.7313,21.2297,21.6585,22.008,22.5239
263,1:51:55 PM,20.8458,20.9556,20.9488,21.3029,22.0171,22.0231,21.744,22.1892,22.4193,22.5837,21.6546,21.7606,21.6361,21.5668,22.3122,22.1498,22.3185,22.5737,22.4246,22.9387,21.5939,21.8946,22.0768,21.648,22.4081,20.9247,21.2763,20.9642,21.2814,21.969,21.8453,22.1357,22.1147,22.101,22.8436,21.8566,22.0647,21.9096,21.8276,21.8573,22.3978,22.3702,22.1392,23.0364,23.5422,22.2613,22.3684,22.7498,22.4007,22.9762,20.6388,20.5549,20.9271,21.2151,22.5812,20.9017,21.7907,21.9302,22.2442,22.4819,21.8202,22.1272,21.651,22.0233,22.8847,22.1453,21.6622,21.2478,21.8781,23.0814,21.1108,21.5686,21.8168,22.2958,22.3153,20.8305,20.7222,21.36,21.318,22.1074,22.1044,20.5982,21.3283,20.4303,22.1519,20.6208,21.0294,21.8168,22.0561,23.208,20.6924,20.7675,20.3322,21.99,23.049,20.7553,21.0366,21.6543,21.7289,21.6492,21.347,21.441,21.4253,21.7123,22.26,21.1138,21.7387,21.8202,22.0131,23.3187,21.245,21.2112,21.8432,21.7175,21.562,20.4086,21.2998,21.7697,22.1495,22.5217
264,1:52:15 PM,21.0422,21.1424,21.0639,21.373,22.2577,22.0065,21.6427,22.38,22.4151,22.6398,21.7021,21.6022,21.5302,21.6159,22.1742,22.1449,22.2506,22.1794,22.4016,22.9751,21.7594,21.7591,22.1384,21.5199,22.4923,20.9296,21.3977,20.9674,21.16,21.829,22.0901,21.9423,22.4445,22.205,22.8844,21.6744,21.9608,21.9483,21.825,22.0735,22.2902,22.1759,22.327,22.8074,23.4869,22.4279,22.4874,22.6643,22.2284,22.735,20.8985,20.5754,20.9788,21.3799,22.4626,21.0888,21.8161,22.1416,22.4941,22.4137,21.7994,22.1396,21.6929,22.0432,22.8614,22.086,21.5793,21.485,22.0009,22.9275,20.5478,21.4126,21.9462,22.0311,22.466,20.4913,20.8518,21.2632,21.2211,21.9001,22.0523,20.8248,21.5592,20.5523,22.5301,20.7971,21.0046,21.9719,21.8122,23.1176,20.5291,20.542,20.9495,21.8652,22.9016,20.7227,20.8499,21.5002,21.3178,21.7693,21.3871,21.3705,21.5152,21.4879,22.2607,20.9326,21.4808,21.5785,21.8626,23.7892,21.4035,21.1106,21.7862,21.7302,21.418,20.6434,21.2309,21.5772,21.9526,22.483
265,1:52:35 PM,21.128,21.0,21.1295,21.4078,22.084,21.7923,21.6276,22.2903,22.3523,22.4615,21.7144,21.6392,21.684,21.6465,21.8949,22.0253,22.1144,22.141,22.4715,22.6447,21.5065,21.413,21.931,21.733,22.4079,20.9996,21.4074,20.7905,21.4851,21.9559,22.3011,21.8749,22.1531,22.2122,23.0095,21.7535,22.0288,21.9182,21.9654,21.772,22.2018,22.1734,22.1127,23.1827,23.2594,22.1865,22.3758,22.553,22.0715,22.6709,20.8451,20.6862,20.8206,21.0553,22.433,20.6917,21.7816,22.227,22.4384,22.4061,21.8546,21.8972,21.7601,21.8491,22.703,21.8646,21.5734,21.5456,21.8341,22.738,21.0928,21.2398,21.845,22.0416,22.3999,20.7752,20.8794,21.1845,21.2758,22.18,22.0241,20.6235,21.1471,20.5301,22.3726,20.7269,21.276,21.8117,21.9852,23.7596,20.2218,20.4845,20.5962,22.0082,22.9805,20.6174,20.9911,21.2673,21.1238,21.0523,21.2301,21.1957,21.3525,21.5249,22.4317,21.0039,21.4886,21.5798,22.2966,24.1356,20.9666,21.1317,21.9748,21.7097,21.5465,20.4575,21.0999,21.4703,21.9523,22.2456
266,1:52:55 PM,20.9706,21.0908,20.9459,21.4275,22.0393,21.8258,21.7158,22.3442,22.5124,22.6953,21.7571,21.7347,21.3473,21.4142,21.9766,21.998,22.1948,22.3288,22.5057,22.91,21.6268,21.8434,22.0071,21.829,22.4044,21.0649,21.3004,21.3306,21.167,21.8865,22.0122,21.7524,22.3617,22.0404,22.8877,21.7507,22.0047,21.7306,21.4558,21.556,21.8492,21.8598,22.1896,22.7967,23.2176,22.1037,22.314,22.6338,22.0203,22.2685,20.5549,20.7627,20.9111,21.132,22.3678,21.373,21.7086,22.0395,22.2304,22.2973,21.7499,22.1194,21.6567,21.8908,23.0896,21.7988,21.6277,21.426,22.1409,22.5358,21.0401,21.5546,21.728,22.0135,22.2715,20.5715,20.6072,21.3169,21.2836,21.9879,21.8817,20.5072,20.9828,20.3429,22.2067,20.6019,21.2025,21.5988,21.9305,23.1339,20.4588,20.4353,21.2776,22.2224,23.0796,20.5735,21.172,21.2691,21.3514,21.9483,21.1154,21.307,21.3381,21.8232,22.4041,21.1018,21.4767,21.2783,21.8858,23.454,21.1976,21.0753,21.6148,21.6362,21.8086,20.3652,21.1002,21.6691,21.9739,22.2309
267,1:53:15 PM,21.0821,20.7239,20.9145,21.313,21.8092,21.5344,21.2633,22.0985,22.2427,22.6138,21.5855,21.5462,21.3188,21.5494,22.1114,21.7868,22.0451,22.0637,22.259,22.626,21.7682,21.5707,21.9759,22.0445,22.499,20.7424,21.1012,20.6994,20.8539,21.792,22.0129,21.7202,22.1284,21.8873,22.8639,21.877,21.8338,21.7876,21.6552,21.771,21.9877,21.923,21.9328,22.9356,23.3804,22.0418,22.3666,22.4379,22.1816,22.4925,20.6267,20.3879,20.9191,21.0536,22.3174,20.8845,21.8217,22.0081,22.2185,22.5053,21.7512,21.8463,21.7789,21.9419,22.8979,21.7441,21.6411,21.4753,21.9859,22.6421,20.8372,21.4321,21.862,22.1039,22.4308,20.7174,20.6673,21.225,21.1683,21.8392,22.0945,20.5268,21.1038,20.1561,22.2201,20.6017,21.1783,21.9585,22.0965,22.9641,20.339,20.4522,20.8015,22.0517,22.7561,20.7637,21.0528,21.1438,21.1859,21.3465,21.0829,21.2127,21.3496,21.7178,22.4998,20.9973,21.3094,21.5517,21.8773,24.011,20.9941,20.9843,21.6509,21.8024,21.5732,20.7132,21.2105,21.6052,22.0921,22.2348
268,1:53:35 PM,20.8531,21.0907,20.9681,21.2395,22.0965,21.8358,21.3132,22.0387,22.4198,22.5235,21.7315,21.5831,21.6497,21.7483,22.1034,21.7034,22.1237,22.0465,22.2403,22.827,21.418,21.5284,21.7424,21.8422,22.5581,20.7957,21.1119,20.8122,21.0062,21.8095,21.8171,21.4939,22.1538,21.9251,23.0366,21.8567,21.977,21.894,21.841,21.8158,22.0509,21.9957,21.9801,22.7629,23.2706,22.1609,22.1732,22.481,22.05,22.5909,20.5312,20.5511,20.9112,21.0006,22.2449,20.9558,21.5781,21.9653,22.2911,22.1763,21.6779,21.7355,21.3557,21.8185,22.8874,21.8819,21.4942,21.4299,22.0614,22.5084,20.5241,21.2659,21.5016,22.1581,22.436,20.5791,20.4873,21.1214,21.1801,21.958,21.9577,20.7189,21.0613,20.1789,22.7503,20.2572,20.7452,21.7171,21.742,23.1533,20.1149,20.4993,20.8087,21.8539,23.0113,20.557,20.9125,21.5141,21.1334,21.7258,21.0797,21.1407,21.3932,21.4,22.4167,20.9992,21.1576,21.4002,21.7862,23.5865,21.2258,21.1814,21.5552,21.8112,21.7336,20.4124,21.2088,21.6261,21.8159,22.2969
269,1:53:55 PM,20.8685,20.9567,20.8034,21.2368,21.9531,21.7641,21.2957,22.0993,22.3243,22.5139,21.7587,21.7834,21.3286,21.496,22.0095,21.8112,22.0357,22.0215,22.6597,22.5521,21.5995,21.8061,21.9612,21.4823,22.4364,20.7991,21.0737,20.9512,21.0038,21.5421,21.3322,21.7712,22.0513,22.1327,22.8153,22.0002,21.9462,21.7138,21.2256,21.6961,21.9363,21.9856,21.8891,22.8792,23.4117,22.0794,22.3982,22.4827,21.9038,22.4592,20.7481,20.4216,21.0525,21.3178,22.2958,20.8102,21.9354,22.0021,22.1317,22.2225,21.8175,21.8067,21.7174,21.8879,22.8184,21.9259,21.5766,21.2412,21.8732,22.456,20.5624,21.3619,21.7729,22.1617,22.2216,20.4638,20.764,20.9755,21.3267,21.9259,21.9477,20.4746,20.7824,20.3287,22.4664,20.4687,21.3897,21.7447,21.7483,22.9794,20.2616,20.317,20.4599,22.04,22.8758,20.4724,20.7131,21.4757,21.1392,21.3019,21.0443,21.1876,21.3922,21.2779,22.5003,20.9484,21.4046,21.3718,22.1552,23.9795,20.98,21.1286,21.5826,21.6906,21.7071,20.3597,20.8184,21.3212,21.8635,22.2387
270,1:54:15 PM,20.6455,20.7735,20.7894,21.3466,21.6674,21.4783,21.1993,21.9501,22.2572,22.4137,21.4806,21.3932,21.1628,21.5389,21.9427,21.6703,22.0204,22.017,22.4262,22.7057,21.772,21.5809,21.9376,21.308,22.4183,20.7203,20.9252,20.7446,21.1489,21.7521,21.9867,21.4937,21.9309,22.0163,22.7673,21.8201,21.7893,21.6803,21.8179,21.8046,22.0053,21.9628,22.0037,22.9337,22.9633,22.0904,22.4106,22.4445,21.9149,22.4268,20.6821,20.6988,20.7627,21.1145,22.0171,20.5921,21.7059,21.968,22.024,22.2342,21.6455,21.7341,21.7827,21.7555,22.9259,21.7862,21.4592,21.3455,21.8405,22.6851,20.7011,21.2352,21.7954,21.6549,22.1316,20.5789,20.4746,20.9394,21.2551,21.7715,21.8956,20.7004,20.8618,20.4992,22.4031,20.6131,20.7589,21.5087,21.7241,22.9458,20.4368,20.7197,20.2175,21.9613,22.9512,20.1429,20.9657,21.3824,21.2904,21.8795,20.9594,21.0765,21.2244,21.5199,22.1445,20.9399,21.2989,21.5813,22.0194,23.7694,21.3713,20.74,21.7069,21.5092,21.8138,20.3146,21.2953,21.5888,21.9563,22.0847
