Row,Time,Temperature1(Voltage),Temperature2(Voltage),Temperature3(Voltage),Temperature4(Voltage),Temperature5(Voltage),Temperature6(Voltage),Temperature7(Voltage),Temperature8(Voltage),Temperature9(Voltage),Temperature10(Voltage),Temperature11(Voltage),Temperature12(Voltage),Temperature13(Voltage),Temperature14(Voltage),Temperature15(Voltage),Temperature16(Voltage),Temperature17(Voltage),Temperature18(Voltage),Temperature19(Voltage),Temperature20(Voltage),Temperature21(Voltage),Temperature22(Voltage),Temperature23(Voltage),Temperature24(Voltage),Temperature25(Voltage),Temperature26(Voltage),Temperature27(Voltage),Temperature28(Voltage),Temperature29(Voltage),Temperature30(Voltage),Temperature31(Voltage),Temperature32(Voltage),Temperature33(Voltage),Temperature34(Voltage),Temperature35(Voltage),Temperature36(Voltage),Temperature37(Voltage),Temperature38(Voltage),Temperature39(Voltage),Temperature40(Voltage),Temperature41(Voltage),Temperature42(Voltage),Temperature43(Voltage),Temperature44(Voltage),Temperature45(Voltage),Temperature46(Voltage),Temperature47(Voltage),Temperature48(Voltage),Temperature49(Voltage),Temperature50(Voltage),Temperature51(Voltage),Temperature52(Voltage),Temperature53(Voltage),Temperature54(Voltage),Temperature55(Voltage),Temperature56(Voltage),Temperature57(Voltage),Temperature58(Voltage),Temperature59(Voltage),Temperature60(Voltage),Temperature61(Voltage),Temperature62(Voltage),Temperature63(Voltage),Temperature64(Voltage),Temperature65(Voltage),Temperature66(Voltage),Temperature67(Voltage),Temperature68(Voltage),Temperature69(Voltage),Temperature70(Voltage),Temperature71(Voltage),Temperature72(Voltage),Temperature73(Voltage),Temperature74(Voltage),Temperature75(Voltage),Temperature76(Voltage),Temperature77(Voltage),Temperature78(Voltage),Temperature79(Voltage),Temperature80(Voltage),Temperature81(Voltage),Temperature82(Voltage),Temperature83(Voltage),Temperature84(Voltage),Temperature85(Voltage),Temperature86(Voltage),Temperature87(Voltage),Temperature88(Voltage),Temperature89(Voltage),Temperature90(Voltage),Temperature91(Voltage),Temperature92(Voltage),Temperature93(Voltage),Temperature94(Voltage),Temperature95(Voltage),Temperature96(Voltage),Temperature97(Voltage),Temperature98(Voltage),Temperature99(Voltage),Temperature100(Voltage),Temperature101(Voltage),Temperature102(Voltage),Temperature103(Voltage),Temperature104(Voltage),Temperature105(Voltage),Temperature106(Voltage),Temperature107(Voltage),Temperature108(Voltage),Temperature109(Voltage),Temperature110(Voltage),Temperature111(Voltage),Temperature112(Voltage),Temperature113(Voltage),Temperature114(Voltage),Temperature115(Voltage),Temperature116(Voltage),Temperature117(Voltage),Temperature118(Voltage),Temperature119(Voltage),Temperature120(Voltage)
456,2:56:15 PM,19.6951,19.7067,19.764,20.2374,20.3989,20.4482,20.5493,20.6668,20.7578,20.6335,20.4792,20.4073,20.2229,20.3565,20.5133,20.5722,20.6941,20.6242,20.8804,21.1559,20.8628,20.5603,20.4833,20.4648,20.5943,19.9377,20.0078,19.8331,19.8996,20.1431,20.6923,20.5043,20.7564,21.0005,21.1275,20.8024,20.4929,20.4032,20.5037,20.6236,20.6729,20.6057,20.9485,21.1284,21.4431,20.9391,20.9395,20.932,20.4761,20.6147,20.0657,19.6226,19.6977,19.6327,20.4281,20.0553,20.3555,20.8547,20.9538,20.9512,20.5289,20.4082,20.2996,20.79,21.2054,20.7797,20.2334,20.2102,20.3446,20.7731,20.1964,20.56,20.7314,20.6378,20.7186,19.6038,19.5807,19.682,20.2624,20.4752,20.4725,19.6493,19.6906,19.5453,20.7605,20.0651,20.2084,20.9872,20.9949,21.6983,19.5813,19.4859,19.7269,20.5983,21.4872,20.1651,19.9683,19.9529,19.9484,20.0008,19.9199,19.9669,20.2858,20.3835,20.9191,20.0588,20.1835,20.3869,20.9747,21.9046,20.7772,20.1258,20.3879,20.3143,20.4264,19.8885,20.0974,20.5623,20.7373,20.9531
457,2:56:35 PM,19.7273,19.8095,19.7441,20.2271,20.3673,20.4186,20.5217,20.6727,20.7409,20.6285,20.502,20.3358,20.2152,20.2841,20.5167,20.5736,20.5499,20.6788,20.9014,21.1236,20.9029,20.618,20.4505,20.5134,20.6657,19.9435,20.0414,19.8522,19.9019,20.1128,20.687,20.5663,20.8027,20.9868,21.085,20.791,20.5467,20.5279,20.4738,20.6988,20.6576,20.6569,21.0704,21.0695,21.4362,20.9089,20.8903,20.9436,20.4816,20.6603,20.0962,19.5975,19.6373,19.7389,20.4524,20.1268,20.3197,20.7468,20.9609,20.8668,20.5352,20.3776,20.2374,20.8517,21.2093,20.7137,20.2805,20.1747,20.3165,20.7882,20.2245,20.5817,20.6982,20.5985,20.694,19.5622,19.6072,19.7167,20.2875,20.457,20.539,19.6956,19.8728,19.6071,20.5905,20.0383,20.1613,21.0635,21.0723,21.8058,19.5355,19.5502,19.7061,20.6946,21.4206,20.1682,19.7572,20.052,19.9621,19.7661,19.9718,19.9666,20.3439,20.3908,20.8437,19.9958,20.2901,20.3209,21.0726,21.9368,20.7942,20.1602,20.3007,20.3568,20.4899,19.9575,20.1236,20.5699,20.7069,20.9193
458,2:56:55 PM,19.7365,19.8016,19.7746,20.2776,20.388,20.4165,20.5425,20.6728,20.7186,20.644,20.528,20.4037,20.2557,20.3132,20.383,20.5715,20.6542,20.6086,20.9051,21.1195,20.8806,20.5217,20.4477,20.4992,20.6559,20.0096,20.0282,19.8244,19.8397,20.1049,20.6323,20.5716,20.7697,20.8761,21.1183,20.7897,20.5453,20.4329,20.4781,20.7413,20.6619,20.6406,21.1098,21.1079,21.3824,20.9681,21.0114,20.9658,20.4259,20.6665,20.0636,19.6376,19.6443,19.6159,20.4471,20.1973,20.3378,20.8172,20.8669,20.8463,20.4759,20.4126,20.2936,20.8004,21.1912,20.7546,20.2808,20.195,20.2649,20.8178,20.11,20.4881,20.692,20.564,20.6988,19.6023,19.6083,19.7038,20.2598,20.4471,20.4789,19.7098,19.9068,19.6774,20.5282,20.0458,20.0834,21.018,21.1445,21.6955,19.5375,19.5224,19.6073,20.5684,21.3896,20.1893,19.7712,19.9859,19.8971,19.8013,20.0679,19.9802,20.3339,20.3781,20.733,20.0198,20.2655,20.2892,21.1264,21.8961,20.7864,20.1327,20.3468,20.3765,20.4255,19.8752,20.1058,20.4719,20.7384,20.9415
459,2:57:15 PM,19.802,19.7502,19.8092,20.2828,20.3094,20.4765,20.585,20.6435,20.7431,20.6199,20.5195,20.4756,20.2752,20.2757,20.3685,20.5736,20.6456,20.6257,20.8512,21.066,20.7399,20.4476,20.4916,20.4138,20.5873,20.0181,20.0882,19.8903,19.9646,20.0206,20.4864,20.5888,20.7868,20.8839,21.0973,20.7876,20.4702,20.4765,20.3507,20.5582,20.6658,20.7286,21.004,21.0824,21.3659,20.8958,21.0129,20.9018,20.3647,20.6523,20.0699,19.5577,19.5984,19.6034,20.4034,20.2275,20.3454,20.7641,20.8734,20.803,20.5071,20.4512,20.3353,20.846,21.0735,20.7245,20.3063,20.2443,20.3325,20.8707,20.123,20.5089,20.6107,20.5777,20.6134,19.6175,19.6416,19.6895,20.2219,20.462,20.4562,19.7767,20.0136,19.6331,20.5672,20.0151,20.177,21.032,21.1003,21.9425,19.4996,19.5277,19.44,20.5699,21.4536,20.1167,19.7366,19.9848,19.9592,19.894,19.941,20.0108,20.3643,20.4047,20.923,20.0341,20.2857,20.2982,21.2919,22.1188,20.7247,20.0851,20.2873,20.3779,20.4242,19.844,20.1305,20.5459,20.6824,20.9194
460,2:57:35 PM,19.7698,19.7532,19.7767,20.25,20.3286,20.4421,20.5371,20.698,20.6925,20.698,20.5088,20.4051,20.2155,20.2557,20.3226,20.5517,20.5997,20.5908,20.8866,21.0303,20.7334,20.3374,20.4341,20.4288,20.5718,19.9646,20.0727,19.844,19.9072,20.0907,20.6239,20.5502,20.7555,20.8948,21.0652,20.7078,20.5189,20.4156,20.3641,20.5449,20.6152,20.7069,20.9796,21.0423,21.3145,20.9201,20.9527,20.9234,20.4491,20.6272,20.0373,19.6,19.5882,19.6026,20.4072,20.0957,20.3922,20.7369,20.8739,20.8452,20.4731,20.4241,20.3282,20.7411,21.116,20.7919,20.321,20.1883,20.3238,20.8489,20.1418,20.571,20.6921,20.621,20.7099,19.5973,19.6219,19.7124,20.1882,20.4821,20.4491,19.7068,20.0371,19.7871,20.5694,19.8842,20.1119,20.9815,21.0587,21.7855,19.4602,19.5397,19.4995,20.5188,21.3869,20.2167,19.7986,19.9776,19.9199,20.0532,19.9915,19.9958,20.279,20.3851,20.9481,20.1023,20.2477,20.2461,21.2322,22.2549,20.6825,20.0626,20.2733,20.3674,20.4133,19.8017,20.1345,20.5237,20.6736,20.8991
461,2:57:55 PM,19.7795,19.7273,19.7451,20.1885,20.3535,20.3533,20.4047,20.698,20.7674,20.6725,20.518,20.4085,20.228,20.3605,20.3459,20.5212,20.5955,20.6406,20.8673,21.1115,20.7461,20.4773,20.4731,20.2864,20.5006,20.0123,20.1023,19.8154,19.9869,20.0334,20.6662,20.5734,20.6656,20.8476,21.0574,20.7762,20.4956,20.4522,20.3705,20.6266,20.7017,20.6721,20.9026,21.0907,21.3903,20.9156,20.8952,20.9299,20.4708,20.6486,20.0068,19.6151,19.6033,19.601,20.3671,20.1036,20.3592,20.8022,20.854,20.7959,20.4783,20.4338,20.3014,20.7755,21.0414,20.7854,20.2383,20.13,20.3405,20.9134,20.2047,20.5131,20.6979,20.6431,20.7663,19.5267,19.59,19.6855,20.2222,20.4571,20.4708,19.7128,19.9319,19.5748,20.6346,19.9147,20.1637,20.8667,20.9776,21.6439,19.4967,19.5231,19.4914,20.5833,21.4287,20.1868,19.9104,19.982,19.9755,20.1196,19.9449,19.9788,20.3558,20.416,21.4251,20.1144,20.2718,20.258,21.165,22.2137,20.6279,20.1443,20.2976,20.3198,20.3979,19.8077,20.0578,20.6003,20.6711,20.8821
462,2:58:15 PM,19.7189,19.7405,19.7012,20.2145,20.3192,20.4459,20.4108,20.6849,20.7219,20.7391,20.4667,20.4324,20.2348,20.4413,20.4117,20.5616,20.6292,20.7157,20.8767,21.1661,20.8217,20.4588,20.5018,20.3991,20.6015,19.9866,20.0553,19.8909,19.9979,20.1141,20.6696,20.4861,20.6201,20.8478,21.0953,20.7807,20.5127,20.4529,20.4535,20.6431,20.7217,20.6475,20.9564,21.0597,21.4153,20.9095,20.8507,20.9452,20.5387,20.6523,20.0167,19.5014,19.6204,19.6657,20.3611,20.0784,20.3351,20.8223,20.8661,20.8345,20.446,20.3649,20.2851,20.8019,21.1256,20.7758,20.2792,20.1445,20.324,20.8901,20.3452,20.5399,20.6508,20.6069,20.8722,19.4636,19.5213,19.6779,20.1898,20.4395,20.4593,19.6225,19.8893,19.6213,20.5503,19.945,20.1121,20.862,20.8887,21.4833,19.482,19.5217,19.6614,20.5745,21.5144,20.1254,19.9267,19.9952,20.0176,20.2251,19.961,20.0079,20.3353,20.3716,21.1691,19.977,20.2062,20.3081,20.946,22.0824,20.7459,20.1573,20.2853,20.3318,20.3959,19.828,20.0488,20.6558,20.7532,20.8511
463,2:58:35 PM,19.7504,19.7349,19.7461,20.179,20.3539,20.3713,20.4491,20.605,20.7085,20.6617,20.4927,20.4189,20.2924,20.4693,20.4348,20.5961,20.6457,20.6483,20.9338,21.1369,20.8951,20.4957,20.4821,20.3818,20.6453,20.0091,20.0963,19.8523,19.844,20.1195,20.7044,20.4746,20.6052,20.7906,21.0268,20.8504,20.4606,20.6049,20.6015,20.6988,20.7676,20.6464,21.0416,21.072,21.3366,20.9884,20.9094,20.9164,20.4473,20.6881,20.0654,19.5244,19.6123,19.6404,20.3739,20.1374,20.2845,20.7353,20.9052,20.9411,20.4052,20.3399,20.2398,20.7929,21.289,20.7425,20.2211,20.1939,20.2932,20.9144,20.3007,20.514,20.6444,20.6098,20.7919,19.5473,19.4743,19.7361,20.2082,20.3777,20.4282,19.5883,19.7457,19.6119,20.5629,19.9719,20.1987,20.8198,21.0023,21.4483,19.5325,19.5353,19.6366,20.464,21.5222,20.1304,19.8528,19.9243,20.0721,20.087,19.9299,19.9683,20.3385,20.3695,21.2049,20.119,20.1465,20.2891,20.9608,21.8798,20.6365,20.1553,20.3164,20.2797,20.226,19.8342,20.1049,20.6392,20.6569,20.8081
464,2:58:55 PM,19.7511,19.7259,19.6595,20.1528,20.3432,20.3541,20.484,20.6454,20.6602,20.7115,20.4435,20.3786,20.3546,20.4421,20.4794,20.5796,20.6431,20.6661,20.897,21.0838,20.8737,20.5236,20.5093,20.3807,20.6487,19.9445,19.9911,19.8779,19.8588,20.0528,20.6591,20.5601,20.5441,20.7821,21.0329,20.8072,20.4831,20.5709,20.651,20.6394,20.6705,20.6752,20.9897,21.1248,21.3334,20.9179,20.9564,20.9529,20.5417,20.6771,20.0935,19.4999,19.6428,19.6567,20.3468,20.1029,20.3262,20.6883,20.8807,21.0307,20.3276,20.3587,20.2872,20.7843,21.3407,20.8214,20.2981,20.2012,20.3161,20.769,20.1771,20.4363,20.6408,20.6385,20.8291,19.538,19.5341,19.6787,20.1504,20.402,20.4897,19.5853,19.8531,19.6496,20.6268,19.8654,20.131,20.8464,20.9369,21.5769,19.5394,19.5016,19.6211,20.5305,21.4713,20.0868,19.6804,19.7924,20.0614,20.1912,19.9587,19.9673,20.3075,20.3736,20.8001,20.015,20.1814,20.2608,21.0129,21.9124,20.6627,20.1419,20.2532,20.3105,20.2356,19.873,20.0894,20.547,20.7306,20.9175
465,2:59:15 PM,19.7949,19.8176,19.7731,20.195,20.2764,20.3603,20.4385,20.6388,20.687,20.6174,20.5099,20.4999,20.4249,20.4499,20.4682,20.5566,20.6763,20.6318,20.8576,21.0909,20.7977,20.5374,20.4556,20.355,20.6067,20.0251,20.0658,19.9228,19.8504,20.1423,20.6646,20.5266,20.61,20.8376,21.0733,20.7239,20.4953,20.6281,20.6985,20.7494,20.6808,20.6733,20.951,21.116,21.3834,20.9321,20.954,20.9453,20.4902,20.643,20.0754,19.5741,19.6484,19.6707,20.4159,20.0724,20.3531,20.7365,20.8891,21.0041,20.2912,20.2942,20.271,20.8274,21.288,20.8271,20.2457,20.1182,20.367,20.7479,20.0629,20.4324,20.6366,20.6101,20.6989,19.6245,19.5745,19.7287,20.1682,20.424,20.4999,19.6467,19.8105,19.7512,20.5523,19.9952,20.1481,20.8742,21.1537,21.5314,19.4365,19.5527,19.5173,20.5078,21.3403,20.1242,19.7412,19.8872,20.072,20.096,19.9792,19.9689,20.3117,20.3271,20.9003,20.0765,20.1954,20.1834,21.1028,21.9326,20.6881,20.1339,20.2748,20.3495,20.2444,19.8599,20.1333,20.4362,20.6652,21.0227
466,2:59:35 PM,19.8823,19.7644,19.7869,20.2578,20.305,20.3832,20.4232,20.6422,20.8312,20.6878,20.5163,20.3936,20.2933,20.4161,20.4513,20.5531,20.6735,20.6693,20.9485,21.1422,20.7602,20.5072,20.427,20.4274,20.628,19.9233,20.1087,19.8681,19.925,20.0956,20.5384,20.4665,20.63,20.8919,21.0259,20.7564,20.4497,20.5754,20.63,20.5656,20.6273,20.6597,20.9709,21.0914,21.4323,20.9237,20.9337,20.8704,20.4628,20.6916,20.0202,19.5614,19.6026,19.6708,20.4317,20.0485,20.3772,20.7684,20.8761,20.9528,20.2681,20.3463,20.2562,20.8694,21.227,20.8633,20.2777,20.1637,20.3102,20.8993,20.0099,20.4015,20.7737,20.5966,20.6597,19.6081,19.5184,19.7565,20.1764,20.3863,20.4716,19.5862,19.9845,19.7255,20.5647,19.9555,20.179,20.8759,21.0915,21.733,19.439,19.548,19.6139,20.5554,21.3467,20.1032,19.709,19.7802,19.9796,19.9807,19.8876,19.9744,20.2795,20.3201,20.8863,20.1086,20.2427,20.2021,21.065,22.3309,20.661,20.2136,20.3314,20.2925,20.2202,19.8843,20.1153,20.4887,20.589,20.9197
467,2:59:55 PM,19.8036,19.8522,19.7305,20.1595,20.3691,20.3087,20.3828,20.5671,20.6915,20.6723,20.4982,20.467,20.2963,20.3674,20.407,20.5801,20.6239,20.5854,20.8915,21.0813,20.6689,20.3985,20.4201,20.3769,20.5989,19.9231,20.0761,19.8673,19.9291,20.0438,20.505,20.4573,20.6678,20.8587,21.0333,20.72,20.476,20.4856,20.5405,20.586,20.6822,20.6628,21.0469,21.1275,21.3511,20.8421,20.9528,20.8355,20.424,20.634,20.0578,19.5325,19.6022,19.6871,20.313,20.1014,20.3054,20.702,20.8315,20.9001,20.221,20.3398,20.2987,20.9281,21.1806,20.7232,20.2486,20.15,20.3035,20.7997,20.125,20.4031,20.6564,20.5275,20.5911,19.5852,19.5358,19.7369,20.1726,20.3879,20.4386,19.5936,19.8238,19.6245,20.4293,20.0849,20.1389,20.904,21.1475,21.9234,19.4844,19.5452,19.7132,20.6149,21.2198,20.1245,19.7188,19.7831,19.9038,20.0462,19.9031,19.9889,20.257,20.3171,20.9482,20.0123,20.1767,20.2555,20.9711,22.35,20.7242,20.1978,20.3674,20.2972,20.2185,19.8948,20.0911,20.4414,20.5617,20.9717
468,3:00:15 PM,19.8671,19.785,19.6592,20.2079,20.3227,20.275,20.3395,20.524,20.6898,20.7285,20.5245,20.5141,20.2382,20.2775,20.304,20.5661,20.5966,20.6116,20.9172,21.0714,20.629,20.3618,20.4171,20.4159,20.5698,19.9606,20.0213,19.8934,19.9553,20.1034,20.5473,20.4652,20.5765,20.8017,21.0385,20.716,20.4397,20.5029,20.4944,20.5074,20.6891,20.6641,20.9808,21.1931,21.4017,20.8396,20.9831,20.8814,20.4485,20.5715,20.0282,19.5706,19.6013,19.6292,20.3695,20.1166,20.277,20.7421,20.7992,20.9739,20.2954,20.2901,20.2813,20.8578,21.1465,20.7271,20.3216,20.1191,20.306,20.83,20.2777,20.4281,20.6838,20.5008,20.7608,19.5949,19.5822,19.6705,20.1664,20.435,20.4864,19.6473,19.8133,19.6126,20.3434,19.9806,20.128,20.8252,20.9989,21.9488,19.5041,19.5064,19.6565,20.5807,21.1539,20.1045,19.5929,19.6948,19.7914,20.0818,19.9223,20.0149,20.2786,20.3282,20.8032,19.9843,20.0812,20.2743,20.9237,22.2901,20.6648,20.217,20.3418,20.2989,20.2451,19.8839,20.0669,20.5038,20.6622,21.0806
469,3:00:35 PM,19.8042,19.8621,19.7323,20.1433,20.3057,20.3362,20.3853,20.4425,20.6423,20.6571,20.5921,20.5175,20.3763,20.2805,20.3591,20.5391,20.5477,20.6053,20.8517,21.0458,20.6371,20.3233,20.4323,20.3721,20.5067,20.0118,20.0443,19.8835,19.9571,20.0669,20.5098,20.4751,20.5759,20.8846,21.0086,20.7147,20.4787,20.6004,20.6163,20.7122,20.6005,20.6966,21.0094,21.1119,21.3672,20.7864,20.9564,20.821,20.5182,20.5412,20.0771,19.569,19.5691,19.6096,20.307,20.1558,20.364,20.697,20.8348,20.9443,20.3223,20.3441,20.1838,20.8144,21.0942,20.7429,20.222,20.1349,20.317,20.823,20.2125,20.4459,20.6754,20.4692,20.8667,19.6184,19.5534,19.6649,20.0801,20.4814,20.4353,19.6641,19.7645,19.6397,20.2731,19.98,20.0594,20.8845,21.0583,21.8204,19.5511,19.583,19.5661,20.488,21.1341,20.1256,19.6419,19.8257,19.913,20.1609,19.9623,19.9925,20.3062,20.344,20.7711,20.0231,20.0621,20.1896,20.9589,22.1648,20.7032,20.1507,20.3333,20.2842,20.3292,19.9354,20.1696,20.5437,20.6994,21.0753
470,3:00:55 PM,19.7976,19.8062,19.7591,20.2288,20.2775,20.3913,20.3364,20.4754,20.7039,20.6589,20.495,20.4757,20.2802,20.2056,20.3081,20.5486,20.5415,20.5694,20.8255,21.0194,20.6428,20.3953,20.4314,20.3108,20.4883,20.0286,20.0532,19.8956,19.9546,20.0607,20.5208,20.4528,20.5433,20.8445,21.0151,20.6983,20.5226,20.5427,20.5466,20.6449,20.6299,20.6276,20.9985,21.089,21.4613,20.8202,20.9369,20.8895,20.4982,20.5676,20.1044,19.6575,19.5624,19.625,20.389,20.0656,20.3492,20.6876,20.7348,20.8961,20.2908,20.3095,20.1982,20.7831,21.1084,20.752,20.2355,20.0923,20.2845,20.7924,20.2304,20.4136,20.6732,20.5071,20.8666,19.5895,19.6143,19.6747,20.1783,20.3877,20.4551,19.6654,19.8756,19.6013,20.3686,19.93,20.0896,20.912,21.0346,21.7407,19.5078,19.4996,19.4753,20.528,21.1242,20.0968,19.6484,19.8079,19.9008,19.971,19.9558,19.9428,20.2975,20.3491,20.6933,19.9504,20.0563,20.2147,20.9929,21.9826,20.7165,20.1717,20.3799,20.3358,20.1732,19.9242,20.1023,20.5626,20.8472,21.184
471,3:01:15 PM,19.7445,19.7287,19.7776,20.1997,20.3409,20.4396,20.2956,20.4553,20.5973,20.6041,20.4497,20.4569,20.3202,20.3291,20.4813,20.5318,20.6525,20.6903,20.893,21.1711,20.7333,20.4204,20.4521,20.3751,20.471,19.9519,20.0078,19.7758,19.9353,20.0294,20.5334,20.4938,20.4923,20.8288,20.9218,20.6762,20.4415,20.537,20.49,20.6125,20.5963,20.6571,21.0093,21.127,21.2794,20.8104,20.8797,20.8959,20.409,20.5638,20.0693,19.6237,19.6028,19.5379,20.3479,20.0783,20.321,20.6712,20.7625,20.863,20.1965,20.3329,20.2465,20.7662,21.0615,20.6714,20.2124,20.1139,20.2085,20.7942,20.201,20.3183,20.6889,20.5666,20.7704,19.5981,19.5895,19.6145,20.1064,20.4332,20.4506,19.6991,19.8622,19.6133,20.2359,19.9577,20.1816,20.8912,21.0185,21.8205,19.4781,19.5216,19.5789,20.5885,21.1047,20.1614,19.7357,19.9638,19.9441,19.9082,19.9657,19.9414,20.2878,20.2831,20.7374,20.0002,20.0883,20.1735,21.262,21.9975,20.6994,20.1985,20.3536,20.3434,20.1844,19.9735,20.134,20.4895,20.8608,21.0636
472,3:01:35 PM,19.7646,19.8177,19.7962,20.1612,20.2335,20.3362,20.4461,20.5082,20.6061,20.5885,20.4907,20.3828,20.2729,20.3531,20.492,20.5049,20.6575,20.6264,20.878,21.0962,20.7914,20.4757,20.4396,20.3585,20.4975,19.978,20.007,19.7885,19.9016,19.9957,20.5252,20.4507,20.4858,20.8568,21.0272,20.6977,20.4567,20.5461,20.5171,20.6436,20.6904,20.6204,21.0316,21.1557,21.3861,20.8166,20.8667,20.8399,20.3791,20.5808,20.0597,19.5901,19.6119,19.5595,20.3424,20.0536,20.3319,20.6956,20.8101,20.8735,20.2651,20.2838,20.2512,20.7757,21.1007,20.7111,20.249,20.1346,20.2428,20.7344,20.2519,20.3232,20.5212,20.5738,20.7821,19.5981,19.5853,19.6525,20.2191,20.3855,20.4493,19.6646,19.8599,19.6374,20.372,19.9947,20.1376,20.9196,21.1446,21.8815,19.4643,19.4986,19.5781,20.6098,21.1038,20.121,19.7662,19.9355,19.8367,19.8193,19.9577,19.9999,20.2304,20.297,20.8522,20.0161,20.0485,20.2275,21.1929,21.9527,20.654,20.2489,20.3499,20.3426,20.1752,19.9073,20.0087,20.5462,20.8625,21.0729
473,3:01:55 PM,19.7751,19.7833,19.7815,20.1615,20.2778,20.3118,20.446,20.4862,20.5399,20.6034,20.4777,20.4195,20.3397,20.3895,20.5466,20.5064,20.6287,20.6623,20.8162,21.1367,20.7632,20.4301,20.5442,20.349,20.5146,19.9497,20.0146,19.7132,19.8313,20.0583,20.5808,20.4426,20.532,20.8012,21.0536,20.7174,20.4826,20.5269,20.5904,20.8292,20.675,20.6047,20.9983,21.0389,21.3721,20.82,20.9434,20.8886,20.4553,20.6047,20.0825,19.6275,19.5938,19.5637,20.2865,20.1123,20.3147,20.6524,20.8681,20.9091,20.2946,20.3477,20.1862,20.8061,21.1412,20.6986,20.1778,20.1579,20.312,20.7146,20.2137,20.3435,20.5026,20.5303,20.8047,19.5862,19.5214,19.6083,20.1633,20.4119,20.419,19.6788,19.8648,19.6401,20.4242,20.0542,20.1362,20.92,21.1192,21.6948,19.537,19.5315,19.4158,20.5528,21.2019,20.1151,19.7595,19.8137,19.804,19.8798,19.9611,19.9221,20.22,20.2382,20.9054,19.9755,20.1289,20.1872,21.4336,21.8313,20.7041,20.3046,20.2881,20.3816,20.2948,19.9747,20.1034,20.6373,20.6881,20.8813
474,3:02:15 PM,19.771,19.7776,19.7032,20.2043,20.2976,20.2777,20.4155,20.5809,20.5775,20.545,20.5647,20.3849,20.2856,20.3801,20.4955,20.4963,20.6425,20.5992,20.811,21.0752,20.7915,20.4599,20.4918,20.3331,20.4688,20.0264,20.0763,19.8495,19.9537,20.055,20.617,20.4898,20.586,20.8975,21.0855,20.6768,20.439,20.5329,20.7014,20.9583,20.6727,20.6111,21.0749,21.0235,21.3962,20.8291,20.9073,20.8568,20.4215,20.5445,20.0844,19.6164,19.5372,19.598,20.2879,20.0793,20.3512,20.7386,20.9148,21.0668,20.2303,20.3012,20.2184,20.8129,21.1991,20.7377,20.1836,20.1532,20.3161,20.8569,20.148,20.4307,20.5193,20.5054,20.7237,19.6624,19.5306,19.6017,20.2236,20.4006,20.4959,19.6548,20.0065,19.6233,20.4184,20.0783,20.2147,20.9838,21.2123,21.5931,19.5694,19.5102,19.3567,20.488,21.1286,20.0445,19.6478,19.8027,19.8657,19.9972,19.9156,19.9278,20.2549,20.2994,20.8863,19.9716,20.0838,20.1883,21.2116,21.9228,20.6585,20.2391,20.3296,20.3265,20.3252,19.9094,20.0881,20.6707,20.6903,20.888
475,3:02:35 PM,19.7775,19.8058,19.7438,20.2108,20.2131,20.2842,20.4479,20.4748,20.6084,20.5252,20.5228,20.4524,20.2385,20.4224,20.5506,20.5711,20.5816,20.5614,20.8392,21.0952,20.764,20.4284,20.4775,20.4487,20.4622,20.0013,20.1211,19.9692,19.88,20.0959,20.6698,20.4442,20.6018,20.8308,21.0572,20.7626,20.5156,20.5053,20.7351,20.984,20.6003,20.6241,20.9556,21.0211,21.3749,20.8974,20.9047,20.824,20.4412,20.6458,20.1129,19.6408,19.6081,19.6456,20.3351,20.1543,20.3153,20.7169,20.8638,21.0811,20.2337,20.3403,20.2597,20.7676,21.119,20.7405,20.2352,20.1088,20.2777,20.8465,20.0144,20.3908,20.5568,20.4664,20.664,19.6222,19.5222,19.6547,20.1734,20.4302,20.4465,19.7291,19.9345,19.6879,20.3864,19.9793,20.1956,20.9035,21.1096,21.3992,19.5511,19.4919,19.4141,20.3772,21.0906,19.9786,19.6709,19.7736,19.7785,20.0885,19.966,19.9819,20.2552,20.3213,20.7969,20.0357,20.1097,20.1547,21.2118,21.7694,20.6751,20.2853,20.2585,20.3861,20.529,19.8822,20.125,20.7415,20.6092,20.9055
476,3:02:55 PM,19.8129,19.7945,19.7507,20.1352,20.3069,20.3525,20.3779,20.3474,20.5226,20.5068,20.4999,20.4877,20.2351,20.4494,20.6049,20.5822,20.5992,20.5661,20.8311,21.064,20.6937,20.4003,20.485,20.5376,20.5142,20.0339,20.0999,19.969,19.9519,20.0472,20.6442,20.4591,20.5862,20.6996,21.0757,20.6745,20.4759,20.5375,20.7241,20.9228,20.5941,20.6121,20.9738,21.0047,21.3642,20.91,20.9502,20.8675,20.4208,20.6514,20.0554,19.6834,19.6115,19.6143,20.3373,20.2046,20.3057,20.7296,20.7912,21.2272,20.2173,20.3197,20.1965,20.8354,21.1843,20.6739,20.184,20.1124,20.2367,20.7992,20.0538,20.4167,20.5598,20.4972,20.5996,19.5499,19.6176,19.7192,20.1087,20.4204,20.4814,19.6409,19.999,19.6922,20.3137,19.9768,20.1503,20.9132,21.0994,21.6274,19.446,19.5516,19.4096,20.4959,21.024,20.0457,19.6372,19.7383,19.8369,20.0364,19.914,19.9652,20.2307,20.323,20.5969,19.9983,20.0697,20.1159,20.973,21.9502,20.6783,20.213,20.2544,20.3175,20.576,19.7944,20.0615,20.6621,20.6478,20.9368
