Row,Time,Temperature1(Voltage),Temperature2(Voltage),Temperature3(Voltage),Temperature4(Voltage),Temperature5(Voltage),Temperature6(Voltage),Temperature7(Voltage),Temperature8(Voltage),Temperature9(Voltage),Temperature10(Voltage),Temperature11(Voltage),Temperature12(Voltage),Temperature13(Voltage),Temperature14(Voltage),Temperature15(Voltage),Temperature16(Voltage),Temperature17(Voltage),Temperature18(Voltage),Temperature19(Voltage),Temperature20(Voltage),Temperature21(Voltage),Temperature22(Voltage),Temperature23(Voltage),Temperature24(Voltage),Temperature25(Voltage),Temperature26(Voltage),Temperature27(Voltage),Temperature28(Voltage),Temperature29(Voltage),Temperature30(Voltage),Temperature31(Voltage),Temperature32(Voltage),Temperature33(Voltage),Temperature34(Voltage),Temperature35(Voltage),Temperature36(Voltage),Temperature37(Voltage),Temperature38(Voltage),Temperature39(Voltage),Temperature40(Voltage),Temperature41(Voltage),Temperature42(Voltage),Temperature43(Voltage),Temperature44(Voltage),Temperature45(Voltage),Temperature46(Voltage),Temperature47(Voltage),Temperature48(Voltage),Temperature49(Voltage),Temperature50(Voltage),Temperature51(Voltage),Temperature52(Voltage),Temperature53(Voltage),Temperature54(Voltage),Temperature55(Voltage),Temperature56(Voltage),Temperature57(Voltage),Temperature58(Voltage),Temperature59(Voltage),Temperature60(Voltage),Temperature61(Voltage),Temperature62(Voltage),Temperature63(Voltage),Temperature64(Voltage),Temperature65(Voltage),Temperature66(Voltage),Temperature67(Voltage),Temperature68(Voltage),Temperature69(Voltage),Temperature70(Voltage),Temperature71(Voltage),Temperature72(Voltage),Temperature73(Voltage),Temperature74(Voltage),Temperature75(Voltage),Temperature76(Voltage),Temperature77(Voltage),Temperature78(Voltage),Temperature79(Voltage),Temperature80(Voltage),Temperature81(Voltage),Temperature82(Voltage),Temperature83(Voltage),Temperature84(Voltage),Temperature85(Voltage),Temperature86(Voltage),Temperature87(Voltage),Temperature88(Voltage),Temperature89(Voltage),Temperature90(Voltage),Temperature91(Voltage),Temperature92(Voltage),Temperature93(Voltage),Temperature94(Voltage),Temperature95(Voltage),Temperature96(Voltage),Temperature97(Voltage),Temperature98(Voltage),Temperature99(Voltage),Temperature100(Voltage),Temperature101(Voltage),Temperature102(Voltage),Temperature103(Voltage),Temperature104(Voltage),Temperature105(Voltage),Temperature106(Voltage),Temperature107(Voltage),Temperature108(Voltage),Temperature109(Voltage),Temperature110(Voltage),Temperature111(Voltage),Temperature112(Voltage),Temperature113(Voltage),Temperature114(Voltage),Temperature115(Voltage),Temperature116(Voltage),Temperature117(Voltage),Temperature118(Voltage),Temperature119(Voltage),Temperature120(Voltage)
340,2:17:35 PM,19.5789,19.8051,19.7431,19.7918,20.9022,20.3939,19.7326,20.9455,21.7165,21.7433,20.2387,19.963,19.7979,20.2926,20.6865,20.0138,20.7267,20.8029,20.9463,22.1015,20.0519,20.456,20.6955,20.2557,22.2246,18.9342,19.6277,19.3994,19.6204,20.6983,20.7616,20.0731,21.4395,20.7629,22.1811,19.8466,20.3479,20.4216,20.2966,20.3343,20.6586,20.6745,20.1183,21.4418,22.1607,20.6576,21.0605,21.1903,21.0379,22.0039,18.4143,18.8227,19.6143,20.0699,21.4996,19.1011,20.1728,20.4171,20.963,21.4038,20.6114,20.6093,20.0706,20.4453,22.2447,20.1753,20.2536,19.4103,20.987,22.3597,18.8449,20.1696,20.4273,20.4305,21.2066,19.2761,19.157,20.0111,19.5227,20.8173,20.6689,19.2257,20.0908,18.8286,22.2438,18.655,19.5088,19.8193,20.3667,23.2034,18.9511,19.3381,20.1293,20.4813,23.0494,17.8253,19.5242,19.987,19.7319,20.2089,19.6016,19.7701,19.6304,19.6494,21.7514,19.5294,20.0502,20.7881,20.4694,24.3451,18.4696,19.2023,20.4708,20.5337,21.1926,18.5487,20.0307,19.5247,20.5873,21.6359
341,2:17:55 PM,19.5951,19.697,19.4818,19.5895,20.8038,20.3153,19.4846,20.8709,21.454,21.6589,20.1061,19.9678,19.9136,20.415,20.6122,20.1661,20.8643,20.9188,20.9277,21.9588,19.8478,20.3024,20.7947,20.2975,22.2239,18.7463,19.53,19.2205,19.7127,20.7239,20.9672,19.8465,21.1556,20.5493,22.3516,19.9243,20.402,20.5725,20.2897,20.6879,20.5119,20.6829,19.9836,21.4493,22.3085,20.5906,21.0535,21.0471,20.9324,21.9856,18.1986,18.6599,19.7411,20.0127,21.4475,18.9399,20.0793,20.3387,21.0612,21.4134,20.4041,20.4923,20.0107,20.242,22.2054,19.9122,20.2357,19.6412,20.9838,22.4084,18.6885,19.8907,20.3855,20.2277,21.0045,19.2727,19.1289,20.0299,19.5772,20.7055,20.8134,19.0993,20.432,18.8841,22.1011,18.5776,19.606,19.6718,20.3829,22.9908,18.9117,19.4285,19.7826,20.7668,23.161,18.0043,19.4521,20.0199,19.6142,20.8061,19.5734,19.791,19.5838,19.5991,21.5309,19.374,19.9465,20.655,20.685,24.5038,18.5029,19.1356,20.4971,20.5322,21.3805,18.4021,19.9666,19.6907,20.6903,21.7636
342,2:18:15 PM,19.6511,19.61,19.6571,19.6332,20.7621,20.4252,19.4942,20.9402,21.5112,21.6782,20.0732,19.9655,19.7756,20.2687,20.6552,20.1716,20.7749,20.7319,20.9092,22.0238,19.9026,20.3237,20.8907,20.6257,22.1049,18.831,19.4023,19.09,19.4989,20.6716,20.6715,19.9099,21.1391,20.7172,22.2982,19.7676,20.2843,20.4995,20.3394,20.2398,20.5863,20.6648,20.2019,21.3645,22.1438,20.6407,21.0251,21.0632,20.9941,22.1034,18.2413,18.7245,19.8389,20.0442,21.4299,19.1667,20.1545,20.3292,20.8986,21.0007,20.2564,20.436,20.0211,20.343,22.0922,20.1404,20.1657,19.5374,20.9629,22.3541,18.7717,19.9823,20.648,20.3352,21.3672,19.1906,19.2203,20.0324,19.666,20.7507,20.7506,19.3645,20.6069,18.9581,22.1561,18.909,19.597,19.6153,20.3402,23.6007,18.9412,19.3389,20.0056,20.615,23.2309,17.8699,19.5293,20.231,19.8085,20.5816,19.6367,19.7922,19.6572,19.7857,21.8622,19.4654,20.1168,20.6925,20.4799,24.4178,18.5505,19.1439,20.5318,20.5175,21.1553,18.5064,19.9256,19.7715,20.7045,21.7292
343,2:18:35 PM,19.5852,19.9161,19.5941,19.7744,20.8382,20.302,19.6006,20.807,21.2591,21.4638,20.2245,19.9148,19.8617,20.3783,20.912,20.0873,20.7448,20.8025,20.7534,21.9712,20.0009,20.4449,20.8236,20.4123,22.2116,18.9233,19.42,19.4341,19.5438,20.7052,20.7379,19.9924,21.2179,20.58,22.1587,19.8065,20.4271,20.5641,20.4576,20.8294,20.5074,20.6558,20.2776,21.3336,22.2243,20.6271,21.0742,21.0539,21.0078,21.9139,18.4004,18.798,19.636,20.1349,21.5385,19.2627,20.142,20.375,20.9278,21.1458,20.4651,20.52,20.0634,20.3769,22.2531,19.933,20.3517,19.4521,20.9654,22.3112,18.8437,19.8806,20.5016,20.3044,21.3161,19.2989,19.1199,20.0301,19.57,20.812,20.7077,19.2556,20.4466,19.0867,21.8213,18.6942,19.7499,19.8418,20.5429,23.488,19.0307,19.1961,19.6471,20.6633,23.0015,18.0356,19.2585,20.1974,19.8689,20.5816,19.6543,19.6395,19.6652,19.6459,21.6693,19.5266,20.1665,20.5898,20.3438,24.2535,18.4652,19.3352,20.6165,20.5038,21.0364,18.4555,19.8582,19.5235,20.7027,21.5865
344,2:18:55 PM,19.5898,19.6529,19.5629,19.8714,20.8465,20.3824,19.5811,20.7785,21.4041,21.6033,20.1945,19.8752,19.7321,20.2656,20.736,20.1648,20.6609,20.8877,20.8792,21.907,20.023,20.5098,20.7267,20.2076,21.9775,18.9432,19.5793,19.2131,19.697,20.7904,20.5944,20.0138,21.2413,20.7145,22.0692,19.9522,20.4939,20.5882,20.3101,20.4422,20.6039,20.6675,20.1457,21.4372,22.1629,20.4571,20.9667,21.1315,20.9313,21.9765,18.4012,18.8604,19.6882,20.11,21.4726,19.3715,20.2602,20.3852,20.8451,21.2911,20.4736,20.5863,20.0609,20.4473,22.1287,20.2478,20.3455,19.6375,21.0314,22.2933,18.5878,19.8202,20.3774,20.4025,21.2363,19.3311,19.1361,19.915,19.5878,20.8744,20.7583,19.082,20.7026,19.1699,22.0352,18.8012,19.5749,19.7036,20.2859,23.7196,18.9038,19.2418,19.9122,20.4423,23.0908,17.9225,19.268,19.9685,19.7902,20.6434,19.6471,19.7321,19.5714,19.613,21.7487,19.5629,20.1231,20.6415,20.2741,24.6046,18.6248,19.6267,20.754,20.6585,21.4066,18.3795,19.8662,19.6385,20.8021,21.6796
345,2:19:15 PM,19.6636,19.8449,19.6687,19.8454,20.752,20.3374,19.3775,20.7296,21.3912,21.6057,20.2,20.002,19.7641,20.2451,20.8411,20.0785,20.7213,20.7781,20.767,21.9997,19.9316,20.3877,20.754,20.2716,22.0646,18.8772,19.6065,19.2905,19.5979,20.7476,20.7606,19.9135,21.0929,20.68,22.2108,19.8409,20.4914,20.6262,20.5505,21.1648,20.6037,20.646,20.1587,21.4204,22.2151,20.6033,21.1096,21.0708,20.962,22.0136,18.3868,18.6587,19.7186,19.993,21.4834,19.2868,20.2879,20.2014,20.9563,21.2423,20.197,20.4916,19.9283,20.351,22.1351,19.8344,20.184,19.4659,20.9356,22.2579,18.8627,19.8959,20.4242,20.4077,21.2119,19.2294,19.0925,20.0538,19.3362,20.6923,20.7438,19.1296,20.1291,18.9402,22.0043,18.6992,19.5743,19.6477,20.389,23.0818,18.9803,19.2955,19.9762,20.6449,23.0368,18.0416,19.5021,20.0365,19.7857,21.0878,19.6368,19.6658,19.6046,19.621,21.7128,19.2861,19.9765,20.5057,20.5636,24.2198,18.5102,19.5357,20.6172,20.5414,21.6254,18.5789,19.9304,19.8111,20.7848,21.6601
346,2:19:35 PM,19.7658,19.9848,19.6246,19.6742,20.7804,20.3191,19.6764,20.6687,21.385,21.5469,20.137,19.8126,19.7602,20.2359,20.7991,20.2266,20.6119,20.7644,20.8535,22.0016,19.9165,20.2019,20.7666,20.1378,22.0791,18.8388,19.5295,19.2473,19.6699,20.7848,20.5659,19.8984,21.114,20.7052,22.1952,19.7245,20.3807,20.4997,20.5887,20.5492,20.5127,20.7119,20.2279,21.3839,22.3363,20.4654,21.0843,21.101,21.0149,21.95,18.4104,18.6511,19.6559,19.9517,21.3838,19.1891,20.2333,20.1501,20.9415,21.3338,20.2548,20.558,20.0171,20.408,22.5661,19.8736,20.1471,19.4176,21.0048,22.3032,18.7316,19.7413,20.3192,20.2795,21.104,19.2285,19.1352,20.0924,19.6347,20.7442,20.7035,19.1442,20.7465,18.9115,21.8416,18.825,19.5148,19.6272,20.4168,23.5823,19.0158,19.2644,19.7663,20.3189,23.0758,17.8975,19.3068,19.958,19.6519,20.3669,19.5136,19.8443,19.4206,19.5549,21.6071,19.3078,20.0181,20.6944,20.2961,24.2087,18.4485,19.3492,20.513,20.5228,21.4616,18.512,19.8147,19.7882,20.6456,21.5712
347,2:19:55 PM,19.553,19.9609,19.652,19.6292,20.6714,20.4057,19.6341,20.7456,21.3713,21.5924,20.1827,19.9031,19.6259,20.3088,20.8701,20.1363,20.6785,20.7603,20.8118,21.9986,19.8314,20.3576,20.7704,20.5976,22.0295,18.7444,19.5257,19.227,19.8138,20.8461,20.5543,19.9398,21.0786,20.5992,22.1346,19.8518,20.3621,20.441,20.3533,20.6087,20.5621,20.5685,20.0244,21.401,22.1969,20.6234,21.0837,21.1322,20.9275,21.9218,18.285,18.6256,19.6216,20.0604,21.2799,19.1346,20.2487,20.4335,20.9728,21.2219,20.3197,20.4506,20.0218,20.3541,22.2412,19.9128,20.1798,19.4367,20.8957,22.2783,18.8895,19.8554,20.4373,20.2971,21.1715,19.2858,19.1346,20.0297,19.4681,20.7913,20.7082,19.076,20.1215,18.9622,21.9696,18.6938,19.6282,19.5172,20.2418,23.5568,18.9031,19.2296,19.9035,20.5312,22.9877,17.9828,19.5665,20.0638,19.6019,20.2903,19.5901,19.667,19.5628,19.7064,21.5933,19.2245,20.1076,20.6606,20.4165,24.3976,18.4994,19.3565,20.4532,20.5312,21.1058,18.5772,19.9612,19.8994,20.7943,21.6032
348,2:20:15 PM,19.7245,19.8767,19.6592,19.6697,20.749,20.4476,19.5655,20.8307,21.2456,21.491,20.1967,19.9449,19.6442,20.18,20.9994,20.1103,20.6623,20.7061,20.7155,22.0144,19.806,20.3389,20.6984,20.0405,22.1609,18.842,19.4935,19.4421,19.7566,20.7272,20.425,19.8533,21.1027,20.7692,22.1877,19.7668,20.3537,20.3544,20.3104,20.4948,20.6072,20.6517,20.2015,21.3964,22.1956,20.4971,21.073,21.0376,20.9272,21.8014,18.4476,18.7534,19.5858,19.9939,21.4691,19.2109,20.1119,20.1832,20.9842,21.1665,20.2668,20.4561,20.0101,20.4067,22.1672,20.0409,20.2825,19.422,20.9072,22.0633,18.7678,19.8125,20.3792,20.1641,21.2302,19.1855,19.1297,19.9625,19.6082,20.7766,20.6561,19.2811,20.4388,19.1463,22.1994,18.7084,19.5066,19.5887,20.381,23.2614,18.966,19.2252,19.8406,20.4881,23.0368,17.9358,19.3123,19.84,19.5574,20.2907,19.6233,19.7252,19.5387,19.5916,21.9957,19.3318,20.155,20.7467,21.269,24.3882,18.5201,19.3216,20.5672,20.51,21.2704,18.516,19.9178,19.4847,20.7323,21.583
349,2:20:35 PM,19.7578,19.7474,19.5968,19.6263,20.8366,20.4075,19.5223,20.806,21.3996,21.4394,20.0554,19.918,19.6504,20.1847,20.7972,20.0797,20.5526,20.8398,20.7589,22.0746,19.8707,20.2859,20.7112,20.3196,22.0261,18.9013,19.6256,19.2049,19.6328,20.6283,20.5345,19.9904,21.1039,20.6425,22.3005,19.7324,20.2612,20.2774,20.3744,20.2863,20.4537,20.6429,20.243,21.5118,22.2078,20.6324,21.0879,21.0796,21.0642,21.9593,18.3279,18.7443,19.7927,20.0305,21.419,19.2168,20.2633,20.3526,21.0077,20.9674,20.2266,20.5197,20.0545,20.4362,22.3236,19.9511,20.1364,19.5023,20.9461,22.0619,18.707,20.027,20.4171,20.1777,21.1675,19.3533,19.2309,20.0671,19.4804,20.7927,20.7309,19.2013,20.5137,19.0629,22.0199,18.9091,19.452,19.4907,20.1936,23.2087,18.9574,19.207,19.8852,20.5267,23.0173,17.8242,19.2414,20.1106,19.8455,20.0634,19.6656,19.7472,19.5225,19.6379,21.8546,19.3745,20.0651,20.6536,20.5382,24.6863,18.5574,19.2724,20.5408,20.6547,21.194,18.4256,19.9676,19.6751,20.6352,21.4671
350,2:20:55 PM,19.6971,19.7122,19.5419,19.7007,20.7067,20.2778,19.5534,20.6783,21.341,21.539,20.0494,19.896,19.7838,20.2505,20.9827,20.0961,20.6782,20.8264,20.7721,21.9481,19.9378,20.6207,20.7046,20.2202,22.0841,18.9301,19.7718,19.1685,19.6032,20.7033,20.6167,20.0325,21.0884,20.8404,22.1068,19.8077,20.3527,20.3359,20.3554,20.6954,20.4319,20.6512,20.195,21.5377,22.2326,20.6551,21.1893,20.9995,20.9538,21.912,18.2692,18.7064,19.5961,19.9802,21.3764,19.1867,20.0762,20.366,20.8472,21.0421,20.3476,20.3817,19.9378,20.3907,22.1607,19.938,20.1009,19.3818,20.8627,22.1698,18.744,19.8564,20.4943,20.2632,21.098,19.1589,19.1399,19.9688,19.6089,20.6789,20.625,19.1761,20.582,19.0803,21.8975,18.7245,19.5648,19.621,20.3502,23.4644,18.9612,19.2211,19.8837,20.4871,22.9856,17.8551,19.3604,20.1035,19.7815,20.101,19.5492,19.6769,19.5253,19.689,21.9086,19.2335,20.1576,20.6842,20.4401,24.6433,18.5902,19.3431,20.5144,20.4094,21.2699,18.497,19.9033,19.7455,20.7468,21.5872
351,2:21:15 PM,19.6399,19.7289,19.4568,19.6366,20.686,20.3213,19.6375,20.7449,21.1515,21.5741,20.0731,19.8896,19.8508,20.1953,21.0146,20.1795,20.6091,20.7078,20.8716,21.9888,19.8717,20.3038,20.7152,20.3534,21.9904,18.8044,19.5357,19.0251,19.7347,20.6185,20.5946,19.9136,21.1877,20.7429,22.1509,19.7337,20.4486,20.4271,20.6219,21.0878,20.629,20.6838,20.0256,21.3775,22.2789,20.698,21.0748,21.1123,20.9077,21.8889,18.296,18.7003,19.6171,20.0224,21.3417,19.1317,20.1751,20.216,20.8848,20.8727,20.3031,20.546,19.9127,20.3569,22.0809,20.0748,20.1845,19.4408,20.892,22.2255,18.6383,19.9022,20.4254,20.2856,21.2546,19.2697,19.091,19.9796,19.5793,20.7686,20.6846,19.0069,20.5983,18.8914,22.2987,18.6524,19.5344,19.5094,20.2068,23.2602,18.9239,19.2926,19.8347,20.5641,23.1556,18.0285,19.4757,19.9816,19.6721,20.0587,19.5208,19.7373,19.6682,19.6616,21.5888,19.2689,19.9258,20.7355,20.5558,24.5264,18.5419,19.3743,20.4808,20.4627,21.1391,18.4385,19.9126,19.695,20.7258,21.6477
352,2:21:35 PM,19.6153,19.683,19.5572,19.7019,20.774,20.3048,19.5793,20.6962,21.2437,21.5337,20.0519,19.8853,19.7674,20.3274,20.9918,20.1851,20.6672,20.8581,20.8527,21.9524,20.0188,20.5285,20.7527,20.2229,22.1575,18.9431,19.4968,19.2107,19.647,20.619,20.4439,20.0702,21.152,20.7303,22.2318,19.8753,20.311,20.4507,20.4698,20.6658,20.5036,20.6666,20.1267,21.3232,22.2999,20.6056,21.0739,21.142,20.9924,21.9925,18.2678,18.7899,19.6446,20.0881,21.3651,19.2798,20.1607,20.3195,20.8721,20.9602,20.4584,20.519,20.0469,20.4703,22.2305,19.9602,20.1807,19.4135,20.7834,22.2283,18.9252,19.9166,20.4107,20.3281,21.4164,19.2022,19.1597,20.0428,19.5046,20.7118,20.73,19.11,20.1262,18.8734,22.2724,18.7216,19.7183,19.5674,20.2103,23.211,18.895,19.2339,19.9322,20.4843,23.1285,18.0176,19.6931,20.1812,20.0657,20.0663,19.6114,19.6681,19.5643,19.6644,21.9781,19.0465,20.0367,20.6581,20.8395,24.4782,18.5651,19.4434,20.6676,20.6166,21.1445,18.524,19.7,19.6604,20.5613,21.5967
353,2:21:55 PM,19.5969,19.6396,19.6221,19.6941,20.6787,20.2715,19.5244,20.7647,21.3253,21.4894,20.0679,19.9616,19.6416,20.3238,21.0269,20.1848,20.6102,20.8774,20.8725,22.0264,19.9328,20.3649,20.6538,20.1179,22.0728,18.7466,19.6124,19.2225,19.7742,20.7585,20.6271,19.8379,21.2376,20.5455,22.1236,19.8635,20.4043,20.5268,20.6164,21.1022,20.581,20.6831,20.1228,21.3904,22.2054,20.6398,21.0383,21.0911,21.0173,21.893,18.2619,18.6802,19.5708,20.0439,21.3232,19.2643,20.0885,20.294,20.8613,21.054,20.2847,20.5212,19.933,20.6597,22.1844,20.0,20.0927,19.4734,20.9009,22.1892,18.8133,19.841,20.3727,20.2969,21.4506,19.3508,19.2061,20.0196,19.5377,20.7531,20.6197,19.1052,20.348,18.8765,21.9248,18.7895,19.536,19.6391,20.2538,23.2973,18.9584,19.2657,20.0914,20.2705,23.0963,17.9469,19.3835,20.0598,19.8221,20.7179,19.4651,19.8454,19.5774,19.6235,21.5619,19.4122,19.982,20.5546,20.4408,24.2741,18.4851,19.455,20.5227,20.5555,21.4027,18.3871,19.8847,19.4329,20.4495,21.5486
354,2:22:15 PM,19.4827,19.6308,19.6263,19.6465,20.6966,20.3273,19.642,20.7913,21.3569,21.6375,20.112,19.8127,19.7341,20.3424,21.0643,20.1607,20.7139,20.8811,20.9057,22.007,20.0029,20.3089,20.7163,20.3486,22.2634,18.7572,19.5206,19.104,19.7875,20.6966,20.711,19.9032,21.1968,20.6654,22.1903,19.8573,20.4291,20.3142,20.4555,20.72,20.6692,20.7434,20.2039,21.2615,22.2658,20.5913,21.1633,21.0931,20.8486,21.9313,18.4034,18.5868,19.5617,19.9754,21.399,18.9881,20.1519,20.2565,20.9371,21.1953,20.3302,20.4659,19.9485,20.4834,22.3468,19.916,20.1289,19.3895,20.9182,22.0802,18.9164,19.971,20.5213,20.3826,21.123,19.2084,19.1279,19.8906,19.476,20.6889,20.6763,19.1249,20.3716,19.1462,22.2057,18.6195,19.4567,19.5024,20.0302,23.0163,18.8948,19.2647,19.7419,20.3535,23.0653,18.0004,19.6499,20.1113,19.8147,20.0438,19.6326,19.7902,19.6298,19.6456,21.6014,19.2504,20.0341,20.5738,20.6685,24.3684,18.519,19.3683,20.6491,20.5132,21.0356,18.5593,19.9885,19.4742,20.6814,21.5239
355,2:22:35 PM,19.4924,19.6224,19.5696,19.6671,20.763,20.3489,19.4787,20.6889,21.259,21.3756,20.0748,19.8789,19.7343,20.5035,21.0087,20.0749,20.6983,20.7753,20.8315,22.0614,20.0058,20.5702,20.7848,20.245,22.1094,18.6976,19.6096,19.2415,19.6077,20.7569,20.6066,19.9015,21.2037,20.7544,22.1296,19.77,20.3602,20.3483,20.817,20.8268,20.5939,20.6428,20.0982,21.431,22.2883,20.6557,21.0473,21.0646,20.9248,21.9438,18.3622,18.7484,19.6269,19.9394,21.357,18.9582,20.1902,20.3634,21.0051,21.1632,20.3999,20.5595,19.9987,20.2649,22.1112,19.9558,20.2958,19.4656,20.8259,22.0899,18.7895,19.8843,20.4722,20.2064,21.3405,19.312,19.1399,20.0027,19.528,20.7967,20.7098,19.1685,20.7152,19.0928,22.4191,18.7398,19.4944,19.5477,20.0339,23.2055,18.8965,19.3307,19.6742,20.4878,22.9309,17.9326,19.5609,20.2529,19.9357,20.6574,19.6165,19.7257,19.568,19.6343,21.7591,19.5328,20.0753,20.5915,20.3005,24.3907,18.3729,19.2972,20.4951,20.5286,21.6774,18.5383,19.9035,19.522,20.4972,21.5336
356,2:22:55 PM,19.5499,19.6317,19.5243,19.8394,20.7398,20.2385,19.4535,20.6742,21.3074,21.4892,20.1838,20.0417,19.9069,20.5304,21.0906,20.0852,20.7116,20.9006,20.9087,22.0135,20.0015,20.4411,20.7012,19.9963,22.1301,18.8025,19.5114,19.0879,19.634,20.7636,20.7925,19.7699,20.9637,20.5043,22.3301,19.8662,20.4121,20.6464,20.7829,21.0034,20.5573,20.6389,20.1001,21.4278,22.257,20.6852,21.0616,21.0288,20.8774,21.9907,18.3051,18.8438,19.6935,20.0202,21.4445,19.0192,20.2488,20.2703,20.9501,21.2605,20.3201,20.4251,20.0945,20.3843,22.1394,20.0189,20.1008,19.4111,20.8897,22.0969,19.2571,19.9512,20.489,20.3862,20.8681,19.3358,19.0781,20.0698,19.6554,20.9132,20.6154,19.0618,20.2329,18.9164,22.124,18.6897,19.6649,19.5018,20.1717,23.3341,19.0249,19.2275,19.9409,20.2251,22.9923,18.0461,19.4864,20.1515,19.7092,20.5064,19.6085,19.8068,19.6744,19.6754,21.6331,19.2572,20.0736,20.6588,20.2936,24.4638,18.513,19.3199,20.5094,20.4085,21.2772,18.5319,19.9769,19.8067,20.5688,21.5802
357,2:23:15 PM,19.6013,19.6614,19.5342,19.6779,20.7542,20.2443,19.4991,20.6347,21.2089,21.3351,20.0976,19.8527,19.8694,20.5034,21.1203,20.1347,20.6968,20.9099,20.9072,22.0188,19.9612,20.465,20.8174,20.163,22.039,18.7943,19.5572,19.2722,19.8176,20.768,20.7366,19.8472,21.0549,20.6921,22.2636,19.8211,20.3614,20.4849,20.5349,20.5978,20.5761,20.7433,20.1875,21.4253,22.3333,20.6885,21.0984,21.0835,20.9076,22.0143,18.2552,18.7788,19.744,19.9543,21.5186,19.3784,20.1754,20.2282,20.9782,21.2626,20.4582,20.5144,19.9553,20.3711,21.9671,19.8983,20.1748,19.4312,20.8754,22.1085,19.2372,20.178,20.5202,20.4097,21.2755,19.3131,19.2155,19.9444,19.5997,20.785,20.7564,19.2539,20.4854,19.0053,22.249,18.8217,19.6172,19.4661,19.981,22.9713,18.8696,19.3592,19.884,20.3226,23.1025,18.0771,19.4307,19.9513,19.753,20.2587,19.5991,19.7988,19.6102,19.7745,22.3613,19.4578,20.1042,20.6091,20.3667,23.9775,18.6399,19.4494,20.5877,20.5017,21.2688,18.6862,19.8892,19.7656,20.6548,21.6321
358,2:23:35 PM,19.5185,19.5409,19.5424,19.7467,20.7834,20.39,19.6008,20.7334,21.1723,21.3729,20.1855,19.8802,19.894,20.4091,20.9333,20.1015,20.7141,20.7478,20.7888,22.0231,20.0548,20.5261,20.6744,20.1575,22.0338,18.772,19.4253,19.0487,19.9449,20.7504,20.4941,19.8771,21.0522,20.5738,22.0138,19.7506,20.3306,20.34,20.3307,20.3868,20.5717,20.6261,20.2129,21.3965,22.1537,20.5108,21.1676,21.1032,20.9358,21.8914,18.408,18.6548,19.5617,19.897,21.3812,19.0278,20.2978,20.2664,20.8882,21.2456,20.2332,20.4721,20.0568,20.4974,22.1504,19.8955,20.2273,19.4881,20.9238,22.0822,19.1576,19.9623,20.5286,20.2178,21.0929,19.249,19.1458,20.0653,19.5275,20.7668,20.6895,19.0034,20.3922,18.9983,22.3557,18.7071,19.5745,19.4126,20.1374,23.5642,18.8987,19.2512,20.1882,20.4394,23.0949,17.9656,19.4563,20.1395,19.9393,20.7336,19.7035,19.7158,19.4366,19.6845,21.4951,19.3972,20.0725,20.6548,20.5107,24.0419,18.597,19.5698,20.5539,20.5799,21.1328,18.6033,20.068,19.7778,20.5195,21.5277
359,2:23:55 PM,19.5556,19.6304,19.5852,19.6909,20.7699,20.3235,19.3354,20.6846,21.2236,21.4598,20.081,19.9393,19.6417,20.2599,20.8976,20.1875,20.7415,20.9727,20.903,21.8116,20.1857,20.5648,20.7062,20.1185,22.1036,18.8361,19.4917,19.1804,19.9885,20.8259,20.4493,19.9325,21.0505,20.6406,22.2683,19.7334,20.2343,20.3452,20.6003,20.5371,20.6414,20.635,20.1219,21.3253,22.459,20.609,21.1231,21.173,20.8695,21.9515,18.3928,18.7148,19.7426,19.942,21.2984,18.9969,20.1722,20.2944,20.8913,21.0157,20.4553,20.5434,19.9798,20.4952,22.1127,20.0455,20.2539,19.4537,20.8004,22.0751,18.9051,19.9667,20.3822,20.3142,21.1697,19.3255,19.1432,19.917,19.5326,20.7961,20.5776,19.0978,20.5045,19.0057,22.0449,18.623,19.4476,19.45,20.0203,23.3899,18.8741,19.2537,19.9453,20.5836,22.9849,17.9958,19.6396,19.9744,19.6099,20.2798,19.4973,19.8233,19.6389,19.6805,21.7114,19.2713,20.0862,20.8272,20.3155,24.3318,18.5519,19.3189,20.5196,20.5715,21.1951,18.6667,19.8653,19.6913,20.8814,21.6866
360,2:24:15 PM,19.5646,19.6677,19.5218,19.6651,20.7378,20.3553,19.4809,20.6626,21.2509,21.5383,20.2028,20.0219,19.7066,20.3969,20.9022,20.164,20.6421,20.8398,20.7605,21.9018,19.984,20.4731,20.717,20.3315,22.008,18.9654,19.5544,19.2607,19.7487,20.8053,20.7901,19.995,21.06,20.5099,22.2882,19.8264,20.3968,20.4744,20.4494,20.5651,20.6667,20.6606,20.0771,21.2899,22.1953,20.7193,21.0887,21.0099,20.9915,22.0412,18.3998,18.7577,19.7369,20.0694,21.3892,19.2935,20.2826,20.2703,20.9566,21.0906,20.3396,20.4369,19.9608,20.4462,22.1158,20.0102,20.1365,19.5603,20.9096,22.0716,19.2203,20.0653,20.5078,20.3418,21.1569,19.3893,19.1247,20.0101,19.6288,20.7488,20.6862,19.1774,20.2227,19.116,22.1414,18.8021,19.6685,19.6503,20.0628,23.1428,18.9111,19.2388,19.7521,20.2687,23.1486,17.9686,19.483,20.174,19.8161,20.6915,19.5249,19.7448,19.4579,19.6256,21.6947,19.1727,20.0608,20.6885,20.4248,23.8152,18.5123,19.3593,20.4419,20.4244,21.1903,18.5182,19.9112,19.7698,20.7225,21.486
