Row,Time,Temperature1(Voltage),Temperature2(Voltage),Temperature3(Voltage),Temperature4(Voltage),Temperature5(Voltage),Temperature6(Voltage),Temperature7(Voltage),Temperature8(Voltage),Temperature9(Voltage),Temperature10(Voltage),Temperature11(Voltage),Temperature12(Voltage),Temperature13(Voltage),Temperature14(Voltage),Temperature15(Voltage),Temperature16(Voltage),Temperature17(Voltage),Temperature18(Voltage),Temperature19(Voltage),Temperature20(Voltage),Temperature21(Voltage),Temperature22(Voltage),Temperature23(Voltage),Temperature24(Voltage),Temperature25(Voltage),Temperature26(Voltage),Temperature27(Voltage),Temperature28(Voltage),Temperature29(Voltage),Temperature30(Voltage),Temperature31(Voltage),Temperature32(Voltage),Temperature33(Voltage),Temperature34(Voltage),Temperature35(Voltage),Temperature36(Voltage),Temperature37(Voltage),Temperature38(Voltage),Temperature39(Voltage),Temperature40(Voltage),Temperature41(Voltage),Temperature42(Voltage),Temperature43(Voltage),Temperature44(Voltage),Temperature45(Voltage),Temperature46(Voltage),Temperature47(Voltage),Temperature48(Voltage),Temperature49(Voltage),Temperature50(Voltage),Temperature51(Voltage),Temperature52(Voltage),Temperature53(Voltage),Temperature54(Voltage),Temperature55(Voltage),Temperature56(Voltage),Temperature57(Voltage),Temperature58(Voltage),Temperature59(Voltage),Temperature60(Voltage),Temperature61(Voltage),Temperature62(Voltage),Temperature63(Voltage),Temperature64(Voltage),Temperature65(Voltage),Temperature66(Voltage),Temperature67(Voltage),Temperature68(Voltage),Temperature69(Voltage),Temperature70(Voltage),Temperature71(Voltage),Temperature72(Voltage),Temperature73(Voltage),Temperature74(Voltage),Temperature75(Voltage),Temperature76(Voltage),Temperature77(Voltage),Temperature78(Voltage),Temperature79(Voltage),Temperature80(Voltage),Temperature81(Voltage),Temperature82(Voltage),Temperature83(Voltage),Temperature84(Voltage),Temperature85(Voltage),Temperature86(Voltage),Temperature87(Voltage),Temperature88(Voltage),Temperature89(Voltage),Temperature90(Voltage),Temperature91(Voltage),Temperature92(Voltage),Temperature93(Voltage),Temperature94(Voltage),Temperature95(Voltage),Temperature96(Voltage),Temperature97(Voltage),Temperature98(Voltage),Temperature99(Voltage),Temperature100(Voltage),Temperature101(Voltage),Temperature102(Voltage),Temperature103(Voltage),Temperature104(Voltage),Temperature105(Voltage),Temperature106(Voltage),Temperature107(Voltage),Temperature108(Voltage),Temperature109(Voltage),Temperature110(Voltage),Temperature111(Voltage),Temperature112(Voltage),Temperature113(Voltage),Temperature114(Voltage),Temperature115(Voltage),Temperature116(Voltage),Temperature117(Voltage),Temperature118(Voltage),Temperature119(Voltage),Temperature120(Voltage)
312,2:08:15 PM,19.8629,20.0255,20.0245,20.3528,21.2426,20.7723,20.2094,20.9487,21.3872,21.6311,20.5617,20.4768,20.2409,20.6352,21.2682,20.5888,21.1876,21.1185,21.4014,22.1391,20.4166,20.6758,21.121,20.5865,22.1247,19.5149,19.9139,19.951,20.0634,21.0721,21.1384,20.4374,21.3911,21.1847,22.3187,20.4612,20.8021,20.9465,20.9502,21.006,21.0902,21.0388,20.8129,21.8775,22.5602,21.1024,21.2666,21.4981,21.3685,21.8764,18.9336,19.0949,19.9081,20.4486,21.7249,19.4526,20.5207,20.7912,21.3118,21.3743,20.7939,20.9254,20.4821,20.8891,22.2904,20.4239,20.4655,19.9531,21.2197,22.1972,19.5839,20.3597,20.6784,20.8418,21.3929,19.7054,19.4127,20.26,20.0066,21.1478,21.0084,19.4496,20.5951,19.294,21.9827,19.1434,19.866,20.1945,20.5734,22.9652,19.3033,19.6546,19.9884,20.8531,22.9343,18.6303,19.9784,20.236,19.7433,20.3598,19.7623,20.0193,19.993,20.2052,21.8745,19.727,20.3605,20.7327,20.8698,23.9833,19.2882,19.722,20.8009,20.6872,21.2679,18.841,20.1647,20.0615,20.9348,21.5967
313,2:08:35 PM,19.8522,19.9681,19.955,20.1954,21.193,20.7402,20.2384,21.0652,21.5892,21.6302,20.5241,20.308,20.0764,20.7213,21.1675,20.5459,21.1473,21.1718,21.3787,22.1779,20.1516,20.5881,20.9515,20.4725,22.2646,19.3841,20.0641,19.6405,20.0458,21.1388,21.0311,20.4839,21.3731,21.1787,22.2769,20.2631,20.7409,20.7937,20.7744,20.619,21.0641,21.1768,20.6751,21.92,22.4644,21.1498,21.3245,21.3928,21.2312,22.0712,19.0052,19.1528,20.0326,20.3755,21.6404,19.5512,20.6681,20.7446,21.281,21.1589,20.6733,20.9272,20.4839,20.739,22.3879,20.4908,20.4973,19.9911,21.1642,22.3455,19.2063,20.282,20.7484,20.8037,21.5671,19.558,19.5067,20.3448,19.9329,21.0682,21.0476,19.5475,20.3167,19.1619,22.021,19.2591,20.13,20.252,20.7501,23.0662,19.2558,19.4795,20.0306,20.7632,22.9959,18.6034,19.6581,20.2368,19.741,21.0198,19.9116,19.9449,20.0157,20.1602,22.2788,19.8639,20.3671,20.8018,21.1556,24.6335,19.11,19.4963,20.8056,20.8908,21.2024,18.8978,20.1983,19.8101,20.7297,21.4742
314,2:08:55 PM,19.8882,20.0337,19.6721,20.1114,21.2053,20.6502,20.046,21.1943,21.6411,21.4785,20.4736,20.3709,20.1691,20.4867,20.9891,20.5877,20.8843,21.1399,21.3755,22.1065,20.2243,20.3977,20.9306,20.4885,22.2124,19.2242,19.8184,19.4677,19.8657,21.2057,21.0495,20.0934,21.3135,20.8992,22.1921,20.2659,20.7866,20.828,20.5715,20.7812,21.1002,21.0064,20.6843,21.8865,22.2596,20.9011,21.3651,21.3409,21.284,21.7149,18.8917,19.0223,19.8475,20.227,21.6244,19.4192,20.6402,20.7677,21.2157,21.3412,20.828,20.8895,20.5965,20.6947,22.2607,20.6189,20.3888,19.9095,21.1746,22.5659,19.0522,20.2181,20.6811,20.8706,21.6445,19.3976,19.3504,20.2394,19.9831,21.0931,21.1013,19.4064,20.3121,19.3673,21.8029,19.2428,19.9416,20.0585,20.5089,23.1522,19.2321,19.4715,20.1373,20.7769,22.9442,18.6118,19.6481,20.1159,19.9655,20.9118,19.857,20.1181,19.9291,20.1037,21.8476,19.4016,20.3667,20.7215,21.0072,24.4785,19.1351,19.7485,20.8103,20.696,21.1262,18.9349,20.0912,20.0198,20.7975,21.5485
315,2:09:15 PM,19.9454,20.0179,19.85,19.9999,21.2168,20.5759,19.9389,21.0549,21.5986,21.6689,20.2946,20.3773,20.2587,20.5679,21.088,20.6169,21.0087,21.082,21.3492,22.1651,20.1744,20.4753,20.9594,20.1931,22.0455,19.443,19.9043,19.4584,19.8149,20.9338,20.9098,20.3136,21.2904,20.757,22.2931,20.2106,20.7606,20.7218,20.6395,20.7514,21.005,20.8711,20.679,21.8501,22.4661,21.0529,21.3222,21.4445,21.1062,21.8226,19.0083,19.0001,19.9196,20.3438,21.5851,19.4994,20.472,20.6642,21.2038,21.3108,20.5691,20.7723,20.3571,20.6736,22.1975,20.5152,20.4055,19.9865,21.0267,22.2698,19.2422,20.0842,20.6728,20.7336,21.4639,19.5301,19.5284,20.251,19.9977,21.0667,20.9799,19.6196,20.7344,19.2756,21.6328,19.2433,19.9766,20.3029,20.5633,23.4091,19.2077,19.5114,20.0522,20.6096,22.7981,18.5273,19.7274,20.1834,19.9066,21.333,19.8327,20.1137,20.0474,20.1087,21.8752,19.7531,20.3671,20.8212,20.6983,24.2989,19.2116,19.8099,20.7549,20.6032,21.0968,18.8879,20.1031,20.2051,20.7317,21.7117
316,2:09:35 PM,20.0213,20.0724,19.9102,20.0915,21.0234,20.4304,20.0518,21.0581,21.5579,21.6774,20.4817,20.3082,20.2331,20.8142,20.9863,20.5633,20.8981,21.0484,21.2647,22.2952,20.3307,20.4461,20.9365,20.3272,22.121,19.2205,19.9224,19.6538,19.9618,20.9829,20.9403,20.3554,21.1662,20.966,22.272,20.2698,20.8486,20.7645,20.767,20.9657,21.0212,21.0321,20.6034,21.7184,22.5096,20.9983,21.2364,21.4239,21.132,21.8395,18.8408,19.0268,19.8951,20.1435,21.591,19.3127,20.6101,20.6972,21.1369,21.6781,20.4836,20.6628,20.3698,20.7638,22.2387,20.349,20.3928,19.985,21.1333,22.0954,19.1212,19.9813,20.6398,20.8012,21.5378,19.5736,19.4425,20.1665,19.9875,20.9208,21.0524,19.307,20.5884,19.4124,21.8588,19.0796,19.792,20.0147,20.4051,23.2735,19.1895,19.5264,19.7964,20.4998,22.6457,18.4458,19.7255,20.2314,19.9359,20.1982,19.9471,20.1614,19.9892,20.232,21.774,19.698,20.3062,20.8375,20.6462,23.0407,19.101,19.4064,20.7779,20.7026,21.3402,19.0921,20.0788,20.2038,20.7721,21.6795
317,2:09:55 PM,20.0473,19.9775,19.9708,20.0282,21.0376,20.4096,19.9084,20.7832,21.3589,21.4565,20.4896,20.3898,20.2973,20.7858,21.1721,20.5928,20.9741,21.0276,21.1524,22.0498,20.2473,20.2594,20.6961,20.3612,22.135,19.3242,20.0019,19.4538,19.8087,20.958,20.9762,20.2828,21.077,20.9166,22.2716,20.3052,20.7069,20.7065,20.7493,20.9579,21.0197,21.042,20.441,21.6406,22.4528,20.9049,21.2034,21.2798,21.0915,21.9538,18.8373,19.0972,19.8059,20.2184,21.5705,19.5499,20.1168,20.5994,20.9874,21.3987,20.4784,20.6073,20.3813,20.847,22.2685,20.4702,20.4076,19.9902,21.1499,22.2577,19.2279,19.9948,20.6857,20.5244,21.2642,19.6709,19.4465,20.1702,20.0026,20.8851,20.935,19.3939,20.4753,19.3003,22.0071,19.1165,19.7334,20.0161,20.6054,23.3567,19.2049,19.5476,20.035,20.7669,22.7139,18.5355,19.3847,20.0478,19.9289,20.3989,19.864,20.1721,20.0003,20.1583,21.5934,19.7137,20.2612,20.4695,20.5543,24.0381,19.0274,19.4636,20.529,20.6628,21.4503,18.7511,19.9362,19.9229,20.766,21.6749
318,2:10:15 PM,19.9041,20.0826,19.858,19.9611,21.0473,20.5066,19.864,20.6362,21.282,21.4184,20.5165,20.4287,20.2881,20.8377,21.2493,20.5745,20.9788,20.9909,21.1603,22.0302,20.305,20.5263,20.9106,20.2735,22.1908,19.2031,19.8455,19.599,19.7599,20.9195,20.7511,20.2717,21.0357,20.9198,22.2983,20.2939,20.6939,20.816,20.9337,20.9219,21.1271,21.0614,20.5508,21.6485,22.3476,20.9287,21.2475,21.3344,21.1573,21.7669,18.8273,19.1767,19.909,20.1041,21.499,19.3673,20.366,20.4753,21.2626,21.4272,20.6745,20.5709,20.3299,20.7777,22.143,20.3911,20.4743,19.9388,21.0533,22.1482,19.1173,20.2748,20.755,20.6879,21.0132,19.5534,19.4781,20.2149,19.7238,20.9554,20.8343,19.2144,20.3839,18.9836,21.9862,18.997,19.944,20.039,20.4824,23.3418,19.0881,19.4981,20.1814,20.6968,22.758,18.5716,19.6029,20.296,19.7428,20.782,19.7691,20.0175,19.9626,20.0361,21.9451,19.8231,20.348,20.7244,20.7939,24.3076,19.1225,19.3337,20.5667,20.62,21.1877,18.7339,19.9895,19.7981,20.812,21.5733
319,2:10:35 PM,19.6774,19.8264,19.5911,20.0076,20.9585,20.5756,19.8502,20.7097,21.2183,21.3036,20.3883,20.2196,20.0512,20.6132,21.3137,20.3582,20.8945,21.0281,21.2543,22.0799,20.2398,20.5084,20.8517,20.2739,22.0716,19.2502,19.815,19.3019,19.8123,20.9988,20.6453,20.3538,21.0631,20.9056,22.1956,20.2409,20.6753,20.704,20.7525,21.2906,20.9976,20.9716,20.5286,21.6432,22.3747,20.9744,21.2711,21.3203,21.0346,21.7804,18.6739,18.8208,19.9082,19.9475,21.4782,19.4066,20.3396,20.5498,20.9767,21.1746,20.5311,20.6582,20.3758,20.5184,21.9888,20.3542,20.4312,19.8209,21.1662,22.2704,19.1007,20.3123,20.6709,20.6132,21.4238,19.2901,19.3141,20.1679,20.0021,21.0663,20.8181,19.3446,20.2018,19.2182,21.7574,18.9475,19.6782,19.9786,20.3915,22.7458,19.0511,19.4852,20.2833,20.6835,22.7352,18.5418,19.8464,20.4437,20.1542,21.0872,19.7531,19.9795,19.9884,19.9779,21.5547,19.5443,20.2379,20.6025,21.4379,24.3066,19.103,19.4917,20.5859,20.7123,21.209,18.6459,19.9939,20.1341,20.9095,21.7198
320,2:10:55 PM,19.7282,19.8429,19.8321,19.9525,20.979,20.5253,19.5896,20.8443,21.2412,21.2708,20.3495,20.2145,20.241,20.6179,21.3455,20.4719,20.8809,21.0321,21.1337,22.1096,20.1998,20.4009,20.8934,20.6197,22.1177,19.1039,19.6928,19.2272,19.9527,20.9094,20.6471,20.0761,21.0184,20.7783,22.2109,20.2928,20.5636,20.7423,20.7462,21.029,21.0073,21.0014,20.6363,21.6657,22.359,20.9154,21.3403,21.2528,21.1582,21.9006,18.7196,18.9422,19.711,20.1568,21.4516,19.2029,20.436,20.3648,21.1008,21.0704,20.6611,20.7115,20.1471,20.6604,22.0979,20.1394,20.2142,19.8843,21.0663,22.1979,19.3661,19.9756,20.636,20.5347,21.4394,19.2352,19.137,20.1216,19.786,20.9076,20.7791,19.2733,20.5277,19.0181,21.9105,18.9579,19.6718,19.9023,20.4859,22.6209,19.0435,19.3504,19.9601,20.8417,22.8719,18.6231,20.0883,20.3404,20.0396,20.7388,19.856,19.9155,19.8907,19.9844,21.8579,19.3502,20.1018,20.4986,20.9312,24.4471,18.9743,19.6838,20.6202,20.6725,21.1761,18.6199,20.0052,20.1705,20.8806,21.6261
321,2:11:15 PM,19.6464,19.8381,19.637,20.1444,20.9796,20.546,20.1727,20.864,21.2899,21.2528,20.2805,20.0989,19.942,20.6154,21.1959,20.4314,20.9106,21.1853,21.1523,21.9766,20.3668,20.524,20.7684,20.2556,22.1401,19.0635,19.8378,19.7535,19.9923,21.0305,20.7393,20.3827,21.109,20.8377,22.225,20.1707,20.5623,20.8342,20.7819,20.8508,20.9581,20.929,20.5797,21.6548,22.5194,20.9797,21.3563,21.4438,20.9599,21.9197,18.7178,18.9558,19.7771,20.1287,21.4714,19.186,20.3438,20.6142,21.1054,21.6106,20.5294,20.6834,20.2536,20.7447,22.2137,20.3987,20.2666,19.792,21.0197,22.2991,19.2278,20.1347,20.5217,20.6258,21.4503,19.2749,19.1664,20.1421,19.7488,20.8644,20.7001,19.1908,20.2141,18.9654,22.0161,18.8436,19.727,19.8366,20.2816,22.4527,19.0664,19.4092,20.0186,20.8035,22.8305,18.5632,20.067,20.2856,20.0439,20.9337,19.6602,19.7844,19.894,19.96,21.847,19.2891,20.2183,20.5915,20.5777,24.3489,18.9254,19.4141,20.6793,20.5812,20.9855,18.5705,20.1476,19.8066,20.7532,21.4785
322,2:11:35 PM,19.544,19.7517,19.6338,20.0459,20.9016,20.5783,19.7221,20.8737,21.3179,21.4428,20.3188,20.2354,20.0151,20.6016,21.1806,20.3391,20.9666,21.0324,21.1955,22.1013,20.4409,20.5501,21.0158,20.8322,22.1096,19.1105,19.7002,19.2002,19.9832,20.9723,20.877,20.177,21.2996,20.8523,22.1078,20.2153,20.5596,20.4504,20.2661,20.5619,20.7893,20.933,20.6947,21.5575,22.375,20.9381,21.2241,21.1862,21.1283,22.0425,18.6666,18.8655,19.7504,20.0456,21.4764,19.186,20.4058,20.6215,21.1414,21.2386,20.5911,20.6961,20.2184,20.6189,22.291,20.3533,20.2164,19.7604,21.0942,22.0461,19.2755,20.4281,20.6061,20.6484,21.3557,19.4323,19.2365,20.0079,20.0156,20.8862,20.7681,19.1851,19.8987,18.9811,22.0556,19.0596,19.7016,19.9116,20.3725,22.8824,18.9726,19.4491,20.0487,20.5425,22.9856,18.4917,19.8716,20.4069,19.9346,20.7379,19.7585,19.8667,19.8463,19.9329,21.8472,19.5601,20.1333,20.5981,20.8382,24.2331,19.1205,19.3667,20.701,20.526,20.9808,18.6967,19.9881,19.7566,20.7572,21.2588
323,2:11:55 PM,19.706,19.9799,19.6883,20.0271,20.9961,20.4795,20.0031,20.8092,21.3003,21.408,20.308,20.0279,20.0839,20.6473,21.2856,20.4207,20.9719,21.1199,21.1867,21.8735,20.2839,20.4909,21.0081,20.472,21.9341,19.2239,19.6438,19.3226,19.6978,20.9658,20.7042,20.1957,21.1254,20.7123,22.1593,20.3177,20.6447,20.5821,20.6385,21.0508,20.6166,20.7566,20.575,21.64,22.395,20.8951,21.1841,21.2614,21.1101,21.8896,18.7382,18.9976,19.6939,20.1415,21.4343,19.4482,20.2767,20.551,20.9977,21.3466,20.7742,20.6983,20.2046,20.7029,22.4064,20.2185,20.3372,19.7787,21.0381,22.1569,18.9236,20.2768,20.4834,20.6196,21.5231,19.402,19.3321,20.024,19.8238,20.8585,20.8093,19.3433,20.3993,19.222,22.2369,19.0497,19.8057,20.1165,20.8803,22.6682,19.1383,19.4091,20.0413,20.6874,22.9357,18.4061,19.5593,20.1822,19.7552,20.3301,19.7233,19.9823,19.757,20.1367,21.7368,19.5762,20.1388,20.5606,20.7454,23.978,18.9733,19.4423,20.6056,20.5091,21.3765,18.836,20.0186,19.8766,20.8102,21.2182
324,2:12:15 PM,19.7112,19.8468,19.8022,19.9661,20.8743,20.5663,20.0783,20.8961,21.3311,21.4157,20.3866,20.1652,19.9449,20.4161,20.8722,20.3967,20.883,20.9938,21.1177,21.8393,20.2458,20.5093,20.7752,20.2392,21.9625,19.3204,19.8133,19.5728,19.9928,20.8814,20.7949,20.2473,21.3291,20.9206,22.1824,20.2011,20.6037,20.4728,20.2579,20.3428,20.8441,20.8738,20.4609,21.4986,22.1207,20.8245,21.1874,21.2301,21.0372,21.9323,18.8501,19.0124,19.8096,20.1818,21.4601,19.5404,20.378,20.5563,21.0592,21.2449,20.8197,20.5674,20.4518,20.5308,22.2531,20.3206,20.1992,19.7778,20.9286,22.1825,18.9613,20.0073,20.5625,20.5703,21.2937,19.5693,19.2891,20.108,19.8164,20.9587,20.711,19.2295,19.946,19.3351,22.3366,18.996,19.6242,20.0213,20.3398,22.6423,19.0873,19.3457,19.9435,20.4093,22.7846,18.3605,19.6084,20.1128,20.0042,20.5941,19.773,19.8665,19.9477,19.7664,21.7602,19.676,20.0763,20.545,20.621,24.3616,19.0743,19.6499,20.5073,20.5199,21.0203,18.7732,19.9801,19.9637,20.9222,21.4334
325,2:12:35 PM,19.7736,19.9603,19.7982,19.9777,20.8894,20.4553,19.8577,20.9568,21.4346,21.5638,20.2354,20.0762,19.9163,20.588,20.9656,20.3282,20.9756,20.9859,21.1035,21.9607,20.0339,20.4127,20.8056,20.3255,22.0253,19.2502,19.7157,19.5658,19.8153,20.8516,21.0508,20.3441,21.2485,20.7454,22.0974,20.1138,20.5379,20.4731,20.2619,20.3435,20.8799,20.8799,20.4083,21.5815,22.2499,20.8726,21.1373,21.205,20.9838,21.876,18.7461,18.8859,19.7618,20.0734,21.5219,19.3305,20.2476,20.4577,21.1545,21.0427,20.7466,20.6063,20.2536,20.3996,22.2109,20.2911,20.2329,19.7233,21.0277,22.0885,19.4683,20.1341,20.6372,20.5834,21.1959,19.3842,19.4198,20.0005,19.5716,20.8888,20.7894,19.194,20.0152,19.3128,22.1725,18.8495,19.6055,19.8512,20.3138,22.4627,19.0814,19.4471,20.315,20.6922,22.7431,18.5242,19.8203,19.8602,19.8043,21.0031,19.7008,19.9383,19.8263,20.0057,21.7275,19.5662,20.0951,20.4059,20.3844,24.41,18.9494,19.4195,20.5473,20.5179,20.9227,18.6806,20.0065,19.9887,20.8452,21.3965
326,2:12:55 PM,19.7045,19.995,19.5398,19.9183,20.9414,20.3126,19.5966,20.5801,21.3523,21.5662,20.3255,20.2048,20.2282,20.7209,20.8966,20.4814,20.928,20.9309,21.1051,21.9041,20.1776,20.4566,20.9419,20.4032,21.9771,19.1862,19.7363,19.4143,19.6488,20.7257,20.5792,20.1018,21.1243,20.5722,22.0513,20.1715,20.551,20.6921,20.3475,20.5889,20.8325,20.8723,20.4621,21.6231,22.1955,20.8764,21.0867,21.2222,20.9294,21.7323,18.6979,18.8607,19.5519,19.9663,21.4146,19.1877,20.0759,20.4773,20.9818,21.2257,20.3413,20.5419,20.2913,20.5912,22.2098,20.2233,20.3242,19.831,21.0656,22.1732,19.3087,20.0555,20.5224,20.5998,21.4971,19.2938,19.2261,19.9919,19.6246,20.7873,20.6614,19.1502,20.1888,18.9784,22.2022,18.8618,19.5913,19.7062,20.2932,22.8815,18.9087,19.5218,19.964,20.6551,22.8252,18.2939,19.7605,20.1898,20.1339,21.0406,19.7906,19.8192,19.7794,19.7555,21.8892,19.4973,20.0632,20.4217,21.3371,24.0861,18.9644,19.5718,20.455,20.7205,20.9433,18.6742,20.0583,19.9597,20.7046,21.3176
327,2:13:15 PM,19.6344,19.7901,19.5045,19.9173,20.7959,20.3696,19.5911,20.7587,21.0592,21.1567,20.2942,20.2247,20.2132,20.6873,21.1082,20.4713,20.9257,20.881,21.0871,21.8446,20.1748,20.4102,20.8569,20.2327,21.9372,19.1962,19.8399,19.4463,19.8775,20.8795,20.6696,20.1006,20.9855,20.5309,21.9877,20.1089,20.614,20.7349,20.6326,20.6615,20.8937,20.8138,20.3742,21.5978,22.1953,20.9088,21.1269,21.2787,21.0186,21.781,18.7375,18.888,19.6458,20.0263,21.375,19.2212,20.2466,20.4563,20.9611,20.9478,20.4046,20.5171,20.246,20.5311,22.0539,20.3247,20.396,19.7161,20.9994,22.168,19.0602,20.3579,20.6199,20.6085,21.356,19.2367,19.1072,19.8734,19.73,20.6713,20.6513,19.2014,20.3066,19.0135,21.8394,18.9238,19.618,19.9252,20.3675,23.2736,18.9979,19.3519,19.8879,20.8599,22.7185,18.4141,19.9534,20.5679,20.3567,20.5931,19.6724,19.8153,19.849,19.868,21.3818,19.5202,20.0267,20.4305,20.9018,24.061,18.8977,19.6216,20.6738,20.5113,20.8165,18.7423,19.9104,19.9562,20.7587,21.403
328,2:13:35 PM,19.5422,19.6729,19.548,19.9813,20.884,20.4847,19.8684,20.6953,21.0218,21.2185,20.4182,20.3007,19.9839,20.3936,20.93,20.2918,20.6487,20.9451,21.0655,21.9437,20.2907,20.5143,20.929,20.1897,22.0065,19.0085,19.6849,19.3271,19.9423,20.83,20.4171,20.1224,20.9708,20.5716,22.0372,20.1076,20.4945,20.5987,20.6064,20.827,20.6901,20.8022,20.4279,21.5488,22.3025,21.0727,21.3481,21.3261,21.0223,21.7504,18.7311,18.8778,19.5571,20.0085,21.3182,19.1186,20.3434,20.502,20.9383,21.1985,20.6459,20.6126,20.217,20.4458,22.0393,20.4113,20.2166,19.7472,20.9406,22.1184,19.1939,20.2117,20.4633,20.5096,21.3128,19.2393,19.1748,19.9576,19.8144,20.7762,20.727,19.1604,20.3545,18.9979,22.6377,18.9681,19.5702,20.0474,20.4878,23.1767,19.0039,19.3738,20.0896,20.8495,22.6937,18.5469,19.7367,20.4172,20.1239,20.3857,19.6937,19.8699,19.6851,19.9011,21.3374,19.2582,20.0657,20.6872,20.9248,24.1328,18.8666,19.3746,20.5304,20.2726,20.8855,18.7141,19.9665,19.8894,20.534,21.27
329,2:13:55 PM,19.5081,19.6057,19.5071,19.9052,20.968,20.4006,19.7094,20.776,21.2293,21.2179,20.2901,20.0199,19.906,20.255,20.8981,20.3601,20.7332,20.959,20.9792,21.9637,20.4448,20.5475,20.8063,20.4227,21.9774,19.0116,19.6414,19.1906,19.7939,20.8387,20.8667,20.0021,21.1114,20.6827,22.0564,20.3411,20.4225,20.4204,20.475,20.2987,20.5074,20.7234,20.296,21.5591,22.1822,20.8684,21.2595,21.271,21.0815,21.8072,18.5914,18.8527,19.5568,19.8784,21.3551,19.0925,20.2297,20.4859,20.8903,21.1009,20.4424,20.5684,20.1769,20.5002,22.0124,20.459,20.1784,19.7284,20.8708,22.3875,19.2792,20.2454,20.5166,20.5645,21.2382,19.2518,19.1943,19.9487,19.8059,20.7897,20.5797,19.0895,20.2749,18.9225,22.3932,18.8913,19.4976,19.8304,20.4069,22.8871,19.0098,19.3036,20.0297,21.0957,22.8734,18.6192,20.1108,20.1446,20.0752,20.7042,19.586,19.7696,19.7365,19.9301,21.4766,19.2801,19.959,20.5113,20.7389,24.0802,18.9496,19.3506,20.5726,20.5057,20.9011,18.7101,19.8518,19.9806,20.7017,21.4
330,2:14:15 PM,19.5518,19.8361,19.4167,19.9136,20.8199,20.3685,19.602,20.9315,21.253,21.389,20.2749,20.0482,19.862,20.226,20.934,20.2965,20.6993,21.1203,21.153,21.9222,20.5131,20.7326,20.8772,20.2246,21.8992,19.0505,19.6266,19.3103,19.6155,20.815,20.6684,20.1257,21.0443,20.7412,22.0502,20.1106,20.4022,20.3827,20.473,20.4019,20.4636,20.6355,20.4919,21.5507,22.1953,20.9406,21.1842,21.2031,20.964,21.7802,18.6271,18.8273,19.5123,19.9014,21.3078,19.1832,20.2066,20.4931,20.9393,21.0569,20.5311,20.6167,20.2231,20.4977,22.0484,20.3592,20.3075,19.7211,20.8955,22.1407,18.981,20.1322,20.5966,20.7072,21.2192,19.3049,19.1682,20.072,19.6943,20.7237,20.6675,19.1648,20.2791,18.911,22.8098,18.8638,19.5329,19.7875,20.2677,22.782,19.0459,19.3661,20.0531,20.7783,22.869,18.479,20.0834,20.346,20.0117,20.7145,19.6123,19.7796,19.6077,19.7511,21.2171,19.3642,20.0152,20.4272,20.443,24.347,18.9437,19.4337,20.5299,20.4866,20.838,18.6106,19.8873,19.8346,20.6348,21.6986
331,2:14:35 PM,19.505,19.7685,19.5107,19.7258,20.8312,20.379,19.9819,20.8965,21.3924,21.5294,20.2629,20.0101,19.9258,20.3443,20.9356,20.3617,20.7945,20.9739,21.1559,21.988,20.4814,20.7166,20.7738,20.6285,21.9318,18.9702,19.5104,19.2211,19.5537,20.6219,20.7377,20.1005,21.0986,20.8069,22.0039,20.1107,20.4111,20.5358,20.5672,20.7767,20.6767,20.7791,20.5048,21.4331,22.2473,20.9465,21.104,21.1583,21.1227,21.686,18.6321,18.8705,19.5737,20.0034,21.3608,19.2478,20.1728,20.6181,21.0594,20.9559,20.4253,20.6231,20.3148,20.6136,21.8803,20.2777,20.2811,19.7314,20.8568,22.1121,19.1634,20.0862,20.5202,20.4895,21.3906,19.2865,19.1507,19.9497,19.6846,20.7118,20.7337,19.1586,20.0677,18.9311,22.2583,18.8957,19.6977,19.8561,20.245,22.8692,18.9855,19.304,19.6456,20.6206,22.7905,18.3774,19.7084,20.1685,20.0274,20.7595,19.6228,19.7826,19.7213,19.8082,21.5564,19.3137,20.0258,20.4937,20.7127,24.3662,18.8996,19.4971,20.4617,20.4249,21.2633,18.5746,19.9257,19.794,20.6398,21.2897
332,2:14:55 PM,19.723,19.6292,19.5697,19.7952,20.768,20.3539,19.9554,20.9014,21.3515,21.487,20.0904,19.964,19.9979,20.266,20.8997,20.3399,20.7431,20.9118,21.0485,21.9228,20.1171,20.5315,20.9297,20.5586,22.0259,19.1885,19.6922,19.3929,19.6584,20.6562,20.8815,20.126,21.1136,20.8276,22.0719,20.0087,20.504,20.4145,20.4286,20.4791,20.7266,20.7043,20.4804,21.397,22.0635,20.9133,21.2005,21.1175,21.0764,21.7989,18.6462,18.8747,19.6276,19.9545,21.3067,19.5748,20.1256,20.4153,20.9375,21.0876,20.6471,20.5259,20.1661,20.5448,22.0479,20.3076,20.2504,19.7052,20.8498,21.9877,19.1975,20.1808,20.5019,20.5675,21.2563,19.2908,19.2686,19.9235,19.8226,20.6424,20.6634,19.2692,20.3074,18.9557,22.3551,18.8969,19.5519,19.8096,20.3721,23.1082,19.0253,19.322,20.0219,20.4705,22.7435,18.5179,19.9767,20.1153,19.8785,20.9201,19.5987,19.7015,19.6728,19.9377,21.5739,19.5212,20.0551,20.5017,20.7908,23.5597,18.9712,19.3691,20.4783,20.5067,21.1526,18.7492,19.9491,19.7335,20.5682,21.3797
